AU,2023-12-04,163.54,1.00,1.00
AT,2023-12-04,0.00,1.00,1.00
CA,2023-12-04,212.35,1.00,1.00
DK,2023-12-04,116.50,1.00,1.00
FI,2023-12-04,4.90,1.00,1.00
FR,2023-12-04,219.75,1.00,1.00
DE,2023-12-04,234.04,1.00,1.00
GR,2023-12-04,0.10,1.00,1.00
HK,2023-12-04,162.18,1.00,1.00
IE,2023-12-04,14.71,1.00,1.00
IT,2023-12-04,30.45,1.00,1.00
NL,2023-12-04,110.14,1.00,1.00
SG,2023-12-04,5.11,1.00,1.00
ES,2023-12-04,47.35,1.00,1.00
SE,2023-12-04,1713.89,1.00,1.00
AE,2023-12-04,85.42,1.00,1.00
GB,2023-12-04,1094.79,1.00,1.00
US,2023-12-04,3026.03,1.00,1.00
AU,2023-12-05,236.76,1.00,1.00
AT,2023-12-05,6.08,1.00,1.00
CA,2023-12-05,61.86,1.00,1.00
DK,2023-12-05,85.66,1.00,1.00
FI,2023-12-05,34.50,1.00,1.00
FR,2023-12-05,206.14,1.00,1.00
DE,2023-12-05,299.67,1.00,1.00
GR,2023-12-05,0.10,1.00,1.00
HK,2023-12-05,7.13,1.00,1.00
IE,2023-12-05,20.24,1.00,1.00
IT,2023-12-05,320.74,1.00,1.00
NL,2023-12-05,228.26,1.00,1.00
SG,2023-12-05,8.91,1.00,1.00
ES,2023-12-05,46.66,1.00,1.00
SE,2023-12-05,1367.16,1.00,1.00
AE,2023-12-05,76.54,1.00,1.00
GB,2023-12-05,1104.19,1.00,1.00
US,2023-12-05,1972.26,1.00,1.00
AU,2023-12-06,66.84,1.00,1.00
AT,2023-12-06,28.29,1.00,1.00
CA,2023-12-06,52.28,1.00,1.00
DK,2023-12-06,64.64,1.00,1.00
FI,2023-12-06,1.47,1.00,1.00
FR,2023-12-06,197.38,1.00,1.00
DE,2023-12-06,266.94,1.00,1.00
GR,2023-12-06,4.50,1.00,1.00
HK,2023-12-06,79.31,1.00,1.00
IE,2023-12-06,59.72,1.00,1.00
IT,2023-12-06,66.94,1.00,1.00
NL,2023-12-06,163.85,1.00,1.00
SG,2023-12-06,16.24,1.00,1.00
ES,2023-12-06,51.65,1.00,1.00
SE,2023-12-06,1583.40,1.00,1.00
AE,2023-12-06,27.97,1.00,1.00
GB,2023-12-06,744.56,1.00,1.00
US,2023-12-06,1524.11,1.00,1.00
AU,2023-12-07,175.84,1.00,1.00
AT,2023-12-07,0.21,1.00,1.00
CA,2023-12-07,118.09,1.00,1.00
DK,2023-12-07,87.97,1.00,1.00
FI,2023-12-07,4.36,1.00,1.00
FR,2023-12-07,95.35,1.00,1.00
DE,2023-12-07,550.59,1.00,1.00
GR,2023-12-07,2.39,1.00,1.00
HK,2023-12-07,60.97,1.00,1.00
IE,2023-12-07,5.30,1.00,1.00
IT,2023-12-07,202.54,1.00,1.00
NL,2023-12-07,200.25,1.00,1.00
SG,2023-12-07,46.84,1.00,1.00
ES,2023-12-07,60.35,1.00,1.00
SE,2023-12-07,1451.51,1.00,1.00
AE,2023-12-07,0.00,1.00,1.00
GB,2023-12-07,906.02,1.00,1.00
US,2023-12-07,2721.47,1.00,1.00
AU,2023-12-08,109.69,1.00,1.00
AT,2023-12-08,40.09,1.00,1.00
CA,2023-12-08,50.45,1.00,1.00
DK,2023-12-08,24.28,1.00,1.00
FI,2023-12-08,7.01,1.00,1.00
FR,2023-12-08,40.09,1.00,1.00
DE,2023-12-08,364.88,1.00,1.00
HK,2023-12-08,104.35,1.00,1.00
IE,2023-12-08,36.74,1.00,1.00
IT,2023-12-08,21.67,1.00,1.00
NL,2023-12-08,102.78,1.00,1.00
SG,2023-12-08,3.24,1.00,1.00
ES,2023-12-08,1.78,1.00,1.00
SE,2023-12-08,1212.90,1.00,1.00
AE,2023-12-08,45.53,1.00,1.00
GB,2023-12-08,1036.75,1.00,1.00
