AT,2024-06-17,0.10,0.03,0.07
BE,2024-06-17,0.73,0.22,0.51
HR,2024-06-17,0.31,0.09,0.22
CZ,2024-06-17,0.10,0.03,0.07
DK,2024-06-17,2.09,0.63,1.47
FI,2024-06-17,0.63,0.19,0.44
FR,2024-06-17,5.76,1.73,4.03
DE,2024-06-17,7.85,2.36,5.50
GR,2024-06-17,2.41,0.72,1.69
IT,2024-06-17,2.09,0.63,1.47
LV,2024-06-17,0.10,0.03,0.07
LT,2024-06-17,0.10,0.03,0.07
NL,2024-06-17,1.68,0.50,1.17
NO,2024-06-17,4.40,1.32,3.08
PT,2024-06-17,0.31,0.09,0.22
SK,2024-06-17,0.21,0.06,0.15
SI,2024-06-17,1.05,0.31,0.73
ES,2024-06-17,0.63,0.19,0.44
CH,2024-06-17,4.19,1.26,2.93
US,2024-06-17,58.85,17.66,41.20
AT,2024-06-18,1.98,0.60,1.39
BE,2024-06-18,0.21,0.06,0.15
HR,2024-06-18,1.15,0.34,0.80
CZ,2024-06-18,0.21,0.06,0.15
DK,2024-06-18,1.67,0.50,1.17
FI,2024-06-18,0.00,0.00,0.00
FR,2024-06-18,19.42,5.83,13.59
DE,2024-06-18,4.80,1.44,3.36
GR,2024-06-18,1.25,0.38,0.88
IT,2024-06-18,2.19,0.66,1.53
LT,2024-06-18,0.10,0.03,0.07
LU,2024-06-18,0.00,0.00,0.00
NL,2024-06-18,2.71,0.81,1.90
NO,2024-06-18,1.15,0.34,0.80
PT,2024-06-18,3.34,1.00,2.34
SK,2024-06-18,0.00,0.00,0.00
SI,2024-06-18,0.00,0.00,0.00
ES,2024-06-18,1.36,0.41,0.95
CH,2024-06-18,2.19,0.66,1.53
US,2024-06-18,93.95,28.19,65.77
AT,2024-06-19,0.10,0.03,0.07
BE,2024-06-19,1.57,0.47,1.10
HR,2024-06-19,1.25,0.38,0.88
CZ,2024-06-19,1.04,0.31,0.73
DK,2024-06-19,3.45,1.03,2.41
FI,2024-06-19,3.97,1.19,2.78
FR,2024-06-19,9.61,2.88,6.73
DE,2024-06-19,6.27,1.88,4.39
GR,2024-06-19,1.36,0.41,0.95
IT,2024-06-19,3.34,1.00,2.34
LV,2024-06-19,0.31,0.09,0.22
LU,2024-06-19,0.84,0.25,0.58
NL,2024-06-19,4.91,1.47,3.44
NO,2024-06-19,3.86,1.16,2.70
PT,2024-06-19,0.00,0.00,0.00
SK,2024-06-19,0.00,0.00,0.00
SI,2024-06-19,0.00,0.00,0.00
ES,2024-06-19,4.07,1.22,2.85
CH,2024-06-19,1.98,0.60,1.39
US,2024-06-19,32.90,9.87,23.03
AT,2024-06-20,0.21,0.06,0.15
BE,2024-06-20,3.88,1.17,2.72
HR,2024-06-20,0.00,0.00,0.00
CZ,2024-06-20,0.00,0.00,0.00
DK,2024-06-20,5.35,1.61,3.75
FI,2024-06-20,4.30,1.29,3.01
FR,2024-06-20,8.08,2.42,5.66
DE,2024-06-20,24.04,7.21,16.83
GR,2024-06-20,0.21,0.06,0.15
IT,2024-06-20,3.36,1.01,2.35
LT,2024-06-20,0.00,0.00,0.00
LU,2024-06-20,1.68,0.50,1.18
NL,2024-06-20,1.89,0.57,1.32
NO,2024-06-20,6.09,1.83,4.26
PT,2024-06-20,0.00,0.00,0.00
SI,2024-06-20,1.05,0.31,0.73
ES,2024-06-20,5.88,1.76,4.11
CH,2024-06-20,1.99,0.60,1.40
US,2024-06-20,104.44,31.33,73.11
AT,2024-06-21,0.84,0.25,0.59
BE,2024-06-21,9.88,2.96,6.91
CZ,2024-06-21,3.68,1.10,2.57
DK,2024-06-21,18.07,5.42,12.65
FI,2024-06-21,2.10,0.63,1.47
FR,2024-06-21,22.91,6.87,16.03
DE,2024-06-21,20.17,6.05,14.12
GR,2024-06-21,2.00,0.60,1.40
IT,2024-06-21,9.88,2.96,6.91
LT,2024-06-21,0.11,0.03,0.07
NL,2024-06-21,3.15,0.95,2.21
NO,2024-06-21,3.68,1.10,2.57
PT,2024-06-21,1.58,0.47,1.10
SK,2024-06-21,0.00,0.00,0.00
SI,2024-06-21,0.00,0.00,0.00
ES,2024-06-21,0.84,0.25,0.59
CH,2024-06-21,1.89,0.57,1.32
US,2024-06-21,225.28,67.58,157.70
AT,2024-06-22,3.57,1.07,2.50
BE,2024-06-22,0.11,0.03,0.07
CZ,2024-06-22,0.00,0.00,0.00
DK,2024-06-22,22.59,6.78,15.81
FI,2024-06-22,13.03,3.91,9.12
FR,2024-06-22,36.99,11.10,25.89
DE,2024-06-22,104.76,31.43,73.33
GR,2024-06-22,1.47,0.44,1.03
IT,2024-06-22,9.04,2.71,6.33
LT,2024-06-22,0.11,0.03,0.07
LU,2024-06-22,0.00,0.00,0.00
NL,2024-06-22,9.35,2.81,6.55
NO,2024-06-22,17.44,5.23,12.21
PT,2024-06-22,0.11,0.03,0.07
SK,2024-06-22,0.00,0.00,0.00
ES,2024-06-22,7.99,2.40,5.59
CH,2024-06-22,17.76,5.33,12.43
US,2024-06-22,141.96,42.59,99.37
AT,2024-06-23,0.00,0.00,0.00
BE,2024-06-23,13.35,4.01,9.35
HR,2024-06-23,3.68,1.10,2.58
CZ,2024-06-23,0.00,0.00,0.00
DK,2024-06-23,36.28,10.88,25.40
FI,2024-06-23,11.99,3.60,8.39
FR,2024-06-23,69.72,20.92,48.80
DE,2024-06-23,92.96,27.89,65.07
GR,2024-06-23,11.36,3.41,7.95
IT,2024-06-23,17.46,5.24,12.22
LV,2024-06-23,0.42,0.13,0.29
LU,2024-06-23,0.11,0.03,0.07
NL,2024-06-23,12.20,3.66,8.54
NO,2024-06-23,25.03,7.51,17.52
PT,2024-06-23,0.11,0.03,0.07
SI,2024-06-23,0.00,0.00,0.00
ES,2024-06-23,13.57,4.07,9.50
CH,2024-06-23,5.89,1.77,4.12
US,2024-06-23,211.99,63.60,148.40
AG,2024-06-17,0.63,0.19,0.44
AW,2024-06-17,1.36,0.41,0.95
AU,2024-06-17,656.49,196.95,459.54
AT,2024-06-17,756.50,226.95,529.55
BS,2024-06-17,1.88,0.57,1.32
BB,2024-06-17,1.36,0.41,0.95
BE,2024-06-17,1130.45,339.14,791.32
#N/A,2024-06-17,0.52,0.16,0.37
CA,2024-06-17,441.81,132.54,309.27
KY,2024-06-17,3.35,1.01,2.35
HR,2024-06-17,21.68,6.50,15.17
CZ,2024-06-17,352.17,105.65,246.52
DK,2024-06-17,281.17,84.35,196.82
EE,2024-06-17,14.77,4.43,10.34
FI,2024-06-17,737.23,221.17,516.06
FR,2024-06-17,2420.61,726.18,1694.43
DE,2024-06-17,3695.99,1108.80,2587.20
GR,2024-06-17,618.58,185.57,433.01
HK,2024-06-17,116.24,34.87,81.37
IS,2024-06-17,15.18,4.56,10.63
IE,2024-06-17,368.93,110.68,258.25
IT,2024-06-17,1348.06,404.42,943.64
JP,2024-06-17,72.15,21.65,50.51
KR,2024-06-17,87.55,26.26,61.28
LV,2024-06-17,16.44,4.93,11.51
LT,2024-06-17,51.84,15.55,36.29
LU,2024-06-17,52.46,15.74,36.73
MY,2024-06-17,136.03,40.81,95.22
MV,2024-06-17,2.93,0.88,2.05
NL,2024-06-17,1591.43,477.43,1114.00
NZ,2024-06-17,16.55,4.96,11.58
NO,2024-06-17,160.64,48.19,112.45
PL,2024-06-17,561.72,168.52,393.20
PT,2024-06-17,450.30,135.09,315.21
LC,2024-06-17,0.42,0.13,0.29
#N/A,2024-06-17,0.31,0.09,0.22
SG,2024-06-17,93.93,28.18,65.75
ES,2024-06-17,1177.06,353.12,823.94
SE,2024-06-17,3803.23,1140.97,2662.26
CH,2024-06-17,245.25,73.58,171.68
TW,2024-06-17,65.03,19.51,45.52
#N/A,2024-06-17,0.63,0.19,0.44
AE,2024-06-17,153.94,46.18,107.76
GB,2024-06-17,6005.81,1801.74,4204.07
US,2024-06-17,25619.27,7685.78,17933.49
AG,2024-06-18,0.42,0.13,0.29
AW,2024-06-18,0.94,0.28,0.66
AU,2024-06-18,388.86,116.66,272.20
AT,2024-06-18,648.38,194.52,453.87
BS,2024-06-18,2.40,0.72,1.68
BB,2024-06-18,2.40,0.72,1.68
BE,2024-06-18,1097.27,329.18,768.09
#N/A,2024-06-18,0.84,0.25,0.58
CA,2024-06-18,406.82,122.05,284.77
KY,2024-06-18,4.38,1.32,3.07
HR,2024-06-18,16.08,4.82,11.25
CZ,2024-06-18,301.17,90.35,210.82
DK,2024-06-18,259.63,77.89,181.74
EE,2024-06-18,7.41,2.22,5.19
FI,2024-06-18,631.89,189.57,442.32
FR,2024-06-18,1818.42,545.53,1272.90
DE,2024-06-18,3272.82,981.85,2290.98
GR,2024-06-18,692.54,207.76,484.78
HK,2024-06-18,109.30,32.79,76.51
IS,2024-06-18,17.12,5.14,11.98
IE,2024-06-18,266.31,79.89,186.41
IT,2024-06-18,1456.60,436.98,1019.62
JP,2024-06-18,95.73,28.72,67.01
KR,2024-06-18,97.19,29.16,68.03
LV,2024-06-18,12.01,3.60,8.40
LT,2024-06-18,34.87,10.46,24.41
LU,2024-06-18,52.30,15.69,36.61
MY,2024-06-18,70.78,21.23,49.54
MV,2024-06-18,1.98,0.60,1.39
NL,2024-06-18,1564.85,469.46,1095.40
NZ,2024-06-18,16.49,4.95,11.55
NO,2024-06-18,132.68,39.81,92.88
PL,2024-06-18,158.05,47.42,110.64
PT,2024-06-18,297.21,89.16,208.04
LC,2024-06-18,0.52,0.16,0.37
#N/A,2024-06-18,0.94,0.28,0.66
SG,2024-06-18,71.09,21.33,49.76
ES,2024-06-18,1085.58,325.67,759.91
SE,2024-06-18,3160.29,948.09,2212.20
CH,2024-06-18,196.99,59.10,137.89
TW,2024-06-18,69.11,20.73,48.38
#N/A,2024-06-18,0.52,0.16,0.37
AE,2024-06-18,149.18,44.75,104.42
GB,2024-06-18,4368.85,1310.65,3058.19
US,2024-06-18,24214.58,7264.37,16950.21
#N/A,2024-06-18,0.00,0.00,0.00
AG,2024-06-19,0.21,0.06,0.15
AW,2024-06-19,0.94,0.28,0.66
AU,2024-06-19,361.22,108.37,252.85
AT,2024-06-19,672.31,201.69,470.62
BS,2024-06-19,3.55,1.07,2.49
BB,2024-06-19,1.15,0.34,0.80
BE,2024-06-19,1091.07,327.32,763.75
#N/A,2024-06-19,0.52,0.16,0.37
