AT,2024-08-26,9.70,2.91,6.79
BE,2024-08-26,5.41,1.62,3.79
HR,2024-08-26,0.92,0.28,0.64
CZ,2024-08-26,4.60,1.38,3.22
DK,2024-08-26,29.92,8.98,20.94
FI,2024-08-26,7.45,2.24,5.22
FR,2024-08-26,59.23,17.77,41.46
DE,2024-08-26,647.94,194.38,453.56
GR,2024-08-26,0.41,0.12,0.29
IT,2024-08-26,2.76,0.83,1.93
LV,2024-08-26,1.53,0.46,1.07
LU,2024-08-26,0.51,0.15,0.36
NL,2024-08-26,8.37,2.51,5.86
NO,2024-08-26,7.56,2.27,5.29
PT,2024-08-26,0.51,0.15,0.36
SI,2024-08-26,1.84,0.55,1.29
ES,2024-08-26,5.00,1.50,3.50
SE,2024-08-26,335.66,100.70,234.96
CH,2024-08-26,21.75,6.53,15.23
GB,2024-08-26,325.66,97.70,227.96
US,2024-08-26,685.01,205.50,479.51
AT,2024-08-27,12.08,3.62,8.46
BE,2024-08-27,3.25,0.97,2.27
HR,2024-08-27,0.00,0.00,0.00
CZ,2024-08-27,0.00,0.00,0.00
DK,2024-08-27,24.36,7.31,17.05
FI,2024-08-27,2.13,0.64,1.49
FR,2024-08-27,27.81,8.34,19.47
DE,2024-08-27,581.23,174.37,406.86
GR,2024-08-27,13.09,3.93,9.17
IT,2024-08-27,15.73,4.72,11.01
LV,2024-08-27,0.10,0.03,0.07
MT,2024-08-27,0.10,0.03,0.07
NL,2024-08-27,4.26,1.28,2.98
NO,2024-08-27,6.19,1.86,4.33
SK,2024-08-27,0.81,0.24,0.57
ES,2024-08-27,40.20,12.06,28.14
SE,2024-08-27,373.24,111.97,261.27
CH,2024-08-27,6.80,2.04,4.76
GB,2024-08-27,332.84,99.85,232.99
US,2024-08-27,600.82,180.24,420.57
AT,2024-08-28,2.55,0.76,1.78
BE,2024-08-28,3.77,1.13,2.64
CZ,2024-08-28,1.12,0.34,0.78
DK,2024-08-28,62.19,18.66,43.53
FI,2024-08-28,13.35,4.01,9.35
FR,2024-08-28,48.22,14.47,33.75
DE,2024-08-28,582.93,174.88,408.05
GR,2024-08-28,21.92,6.58,15.34
IT,2024-08-28,20.80,6.24,14.56
LV,2024-08-28,3.26,0.98,2.28
LT,2024-08-28,0.10,0.03,0.07
LU,2024-08-28,0.10,0.03,0.07
MT,2024-08-28,0.00,0.00,0.00
NL,2024-08-28,2.34,0.70,1.64
NO,2024-08-28,18.45,5.54,12.92
PT,2024-08-28,0.00,0.00,0.00
SK,2024-08-28,0.10,0.03,0.07
ES,2024-08-28,11.83,3.55,8.28
SE,2024-08-28,556.42,166.93,389.50
CH,2024-08-28,4.79,1.44,3.35
GB,2024-08-28,430.93,129.28,301.65
US,2024-08-28,812.41,243.72,568.69
AT,2024-08-29,8.18,2.45,5.72
BE,2024-08-29,9.30,2.79,6.51
HR,2024-08-29,14.31,4.29,10.02
CZ,2024-08-29,5.42,1.62,3.79
DK,2024-08-29,32.40,9.72,22.68
FI,2024-08-29,4.09,1.23,2.86
FR,2024-08-29,17.17,5.15,12.02
DE,2024-08-29,462.13,138.64,323.49
GR,2024-08-29,17.07,5.12,11.95
IT,2024-08-29,35.97,10.79,25.18
LV,2024-08-29,0.72,0.21,0.50
LT,2024-08-29,2.35,0.71,1.65
LU,2024-08-29,2.86,0.86,2.00
NL,2024-08-29,25.86,7.76,18.10
NO,2024-08-29,4.70,1.41,3.29
