AT,2024-11-25,17.68,5.30,12.38
BE,2024-11-25,100.11,30.03,70.08
HR,2024-11-25,0.00,0.00,0.00
CZ,2024-11-25,17.90,5.37,12.53
DK,2024-11-25,32.60,9.78,22.82
FI,2024-11-25,62.87,18.86,44.01
FR,2024-11-25,519.56,155.87,363.69
DE,2024-11-25,750.83,225.25,525.58
GR,2024-11-25,16.46,4.94,11.52
IT,2024-11-25,21.55,6.46,15.08
LV,2024-11-25,0.00,0.00,0.00
LT,2024-11-25,9.17,2.75,6.42
MT,2024-11-25,0.22,0.07,0.15
NL,2024-11-25,367.85,110.35,257.49
NO,2024-11-25,114.25,34.28,79.98
PT,2024-11-25,130.94,39.28,91.66
SK,2024-11-25,0.00,0.00,0.00
ES,2024-11-25,62.43,18.73,43.70
SE,2024-11-25,4480.79,1344.24,3136.55
CH,2024-11-25,462.21,138.66,323.55
US,2024-11-25,3855.15,1156.55,2698.61
AT,2024-11-26,8.13,2.44,5.69
BE,2024-11-26,169.45,50.83,118.61
HR,2024-11-26,7.03,2.11,4.92
CZ,2024-11-26,3.73,1.12,2.61
DK,2024-11-26,266.64,79.99,186.65
FI,2024-11-26,2.75,0.82,1.92
FR,2024-11-26,1515.15,454.55,1060.61
DE,2024-11-26,253.68,76.10,177.57
GR,2024-11-26,81.05,24.31,56.73
IT,2024-11-26,136.83,41.05,95.78
LT,2024-11-26,0.00,0.00,0.00
LU,2024-11-26,0.00,0.00,0.00
MT,2024-11-26,0.00,0.00,0.00
NL,2024-11-26,210.96,63.29,147.67
NO,2024-11-26,277.07,83.12,193.95
PT,2024-11-26,32.84,9.85,22.98
SK,2024-11-26,0.66,0.20,0.46
SI,2024-11-26,0.00,0.00,0.00
ES,2024-11-26,181.75,54.52,127.22
SE,2024-11-26,2908.19,872.46,2035.73
CH,2024-11-26,795.30,238.59,556.71
US,2024-11-26,3951.34,1185.40,2765.94
AT,2024-11-27,21.50,6.45,15.05
BE,2024-11-27,32.95,9.89,23.07
HR,2024-11-27,0.00,0.00,0.00
CZ,2024-11-27,2.18,0.65,1.53
DK,2024-11-27,11.78,3.54,8.25
FI,2024-11-27,31.32,9.39,21.92
FR,2024-11-27,567.39,170.22,397.17
DE,2024-11-27,499.41,149.82,349.59
GR,2024-11-27,124.28,37.28,87.00
IT,2024-11-27,187.89,56.37,131.52
LT,2024-11-27,0.55,0.16,0.38
LU,2024-11-27,0.00,0.00,0.00
MT,2024-11-27,5.67,1.70,3.97
NL,2024-11-27,96.24,28.87,67.37
NO,2024-11-27,71.03,21.31,49.72
PT,2024-11-27,224.88,67.46,157.42
SK,2024-11-27,0.76,0.23,0.53
ES,2024-11-27,70.60,21.18,49.42
SE,2024-11-27,3114.29,934.29,2180.01
CH,2024-11-27,181.45,54.44,127.02
US,2024-11-27,3053.85,916.15,2137.69
AT,2024-11-28,34.49,10.35,24.14
BE,2024-11-28,0.65,0.20,0.46
HR,2024-11-28,0.00,0.00,0.00
CZ,2024-11-28,21.50,6.45,15.05
DK,2024-11-28,241.56,72.47,169.09
FI,2024-11-28,30.78,9.23,21.55
FR,2024-11-28,593.36,178.01,415.35
DE,2024-11-28,1067.85,320.36,747.50
GR,2024-11-28,180.65,54.20,126.46
IT,2024-11-28,783.73,235.12,548.61
LV,2024-11-28,0.55,0.16,0.38
LT,2024-11-28,5.35,1.60,3.74
LU,2024-11-28,0.00,0.00,0.00
MT,2024-11-28,2.29,0.69,1.60
NL,2024-11-28,49.67,14.90,34.77
NO,2024-11-28,1627.38,488.21,1139.16
PT,2024-11-28,13.54,4.06,9.47
SK,2024-11-28,0.00,0.00,0.00
SI,2024-11-28,2.18,0.65,1.53
ES,2024-11-28,28.93,8.68,20.25
SE,2024-11-28,2889.42,866.83,2022.59
CH,2024-11-28,241.99,72.60,169.40
US,2024-11-28,6318.28,1895.48,4422.79
AT,2024-11-29,200.86,60.26,140.60
BE,2024-11-29,332.40,99.72,232.68
HR,2024-11-29,0.44,0.13,0.31
CZ,2024-11-29,4.25,1.28,2.98
DK,2024-11-29,624.37,187.31,437.06
FI,2024-11-29,78.90,23.67,55.23
FR,2024-11-29,557.34,167.20,390.14
DE,2024-11-29,1065.65,319.69,745.95
GR,2024-11-29,63.97,19.19,44.78
IT,2024-11-29,47.41,14.22,33.19
LV,2024-11-29,2.94,0.88,2.06
LT,2024-11-29,1.53,0.46,1.07
LU,2024-11-29,0.11,0.03,0.08
MT,2024-11-29,47.08,14.12,32.96
NL,2024-11-29,635.59,190.68,444.92
NO,2024-11-29,1419.41,425.82,993.59
PT,2024-11-29,15.69,4.71,10.99
SK,2024-11-29,0.11,0.03,0.08
SI,2024-11-29,0.00,0.00,0.00
ES,2024-11-29,336.43,100.93,235.50
SE,2024-11-29,5224.58,1567.38,3657.21
CH,2024-11-29,147.02,44.11,102.91
US,2024-11-29,9116.95,2735.08,6381.86
AT,2024-11-30,92.45,27.74,64.72
BE,2024-11-30,347.03,104.11,242.92
HR,2024-11-30,10.36,3.11,7.25
CZ,2024-11-30,1.96,0.59,1.37
DK,2024-11-30,351.06,105.32,245.74
FI,2024-11-30,49.50,14.85,34.65
FR,2024-11-30,500.86,150.26,350.60
DE,2024-11-30,562.68,168.80,393.87
GR,2024-11-30,1.20,0.36,0.84
IT,2024-11-30,11.01,3.30,7.71
LV,2024-11-30,0.98,0.29,0.69
LT,2024-11-30,17.33,5.20,12.13
LU,2024-11-30,6.11,1.83,4.27
MT,2024-11-30,10.68,3.21,7.48
NL,2024-11-30,457.69,137.31,320.38
NO,2024-11-30,202.13,60.64,141.49
PT,2024-11-30,9.16,2.75,6.41
SK,2024-11-30,3.82,1.14,2.67
SI,2024-11-30,0.00,0.00,0.00
ES,2024-11-30,27.26,8.18,19.08
SE,2024-11-30,3276.42,982.93,2293.49
CH,2024-11-30,77.30,23.19,54.11
US,2024-11-30,7935.82,2380.75,5555.07
AT,2024-12-01,7.43,2.23,5.20
BE,2024-12-01,224.68,67.40,157.27
HR,2024-12-01,12.68,3.80,8.88
CZ,2024-12-01,35.31,10.59,24.72
DK,2024-12-01,238.78,71.63,167.15
FI,2024-12-01,252.67,75.80,176.87
FR,2024-12-01,454.60,136.38,318.22
DE,2024-12-01,1238.52,371.56,866.96
GR,2024-12-01,22.74,6.82,15.92
IT,2024-12-01,5.58,1.67,3.90
LV,2024-12-01,4.59,1.38,3.21
LT,2024-12-01,945.62,283.69,661.93
LU,2024-12-01,0.87,0.26,0.61
NL,2024-12-01,171.11,51.33,119.77
NO,2024-12-01,42.97,12.89,30.08
PT,2024-12-01,76.20,22.86,53.34
SI,2024-12-01,7.98,2.39,5.59
ES,2024-12-01,98.29,29.49,68.80
SE,2024-12-01,3488.69,1046.61,2442.08
CH,2024-12-01,48.22,14.46,33.75
US,2024-12-01,4344.76,1303.43,3041.33
AL,2024-11-25,14.59,4.38,10.21
DZ,2024-11-25,0.11,0.03,0.08
AD,2024-11-25,2.21,0.66,1.55
AO,2024-11-25,0.22,0.07,0.15
AQ,2024-11-25,0.00,0.00,0.00
AG,2024-11-25,0.33,0.10,0.23
AR,2024-11-25,3.65,1.09,2.55
AM,2024-11-25,0.99,0.30,0.70
AW,2024-11-25,0.11,0.03,0.08
AU,2024-11-25,1912.72,573.81,1338.90
AT,2024-11-25,637.02,191.11,445.91
AZ,2024-11-25,4.20,1.26,2.94
BS,2024-11-25,0.55,0.17,0.39
BH,2024-11-25,3.20,0.96,2.24
BD,2024-11-25,0.22,0.07,0.15
BB,2024-11-25,0.22,0.07,0.15
BY,2024-11-25,6.41,1.92,4.49
BE,2024-11-25,985.42,295.63,689.79
BZ,2024-11-25,0.11,0.03,0.08
BM,2024-11-25,0.55,0.17,0.39
#N/A,2024-11-25,0.44,0.13,0.31
BQ,2024-11-25,0.11,0.03,0.08
BA,2024-11-25,10.50,3.15,7.35
BW,2024-11-25,0.00,0.00,0.00
BR,2024-11-25,8.29,2.49,5.80
#N/A,2024-11-25,0.33,0.10,0.23
BN,2024-11-25,0.33,0.10,0.23
BG,2024-11-25,82.21,24.66,57.55
BF,2024-11-25,0.00,0.00,0.00
KH,2024-11-25,0.00,0.00,0.00
CM,2024-11-25,0.11,0.03,0.08
CA,2024-11-25,1086.19,325.86,760.33
KY,2024-11-25,1.66,0.50,1.16
CL,2024-11-25,1.99,0.60,1.39
CN,2024-11-25,1.33,0.40,0.93
CO,2024-11-25,3.87,1.16,2.71
CR,2024-11-25,0.99,0.30,0.70
HR,2024-11-25,122.98,36.90,86.09
CW,2024-11-25,0.00,0.00,0.00
CY,2024-11-25,61.44,18.43,43.01
CZ,2024-11-25,398.45,119.54,278.92
CI,2024-11-25,1.10,0.33,0.77
DK,2024-11-25,1355.48,406.64,948.83
DO,2024-11-25,4.20,1.26,2.94
EC,2024-11-25,0.99,0.30,0.70
EG,2024-11-25,1.88,0.56,1.31
SV,2024-11-25,0.33,0.10,0.23
GQ,2024-11-25,0.11,0.03,0.08
EE,2024-11-25,166.63,49.99,116.64
ET,2024-11-25,0.00,0.00,0.00
FO,2024-11-25,3.54,1.06,2.48
FI,2024-11-25,774.70,232.41,542.29
FR,2024-11-25,1579.56,473.87,1105.70
GF,2024-11-25,0.11,0.03,0.08
PF,2024-11-25,0.00,0.00,0.00
GA,2024-11-25,0.00,0.00,0.00
GE,2024-11-25,2.10,0.63,1.47
DE,2024-11-25,2996.15,898.84,2097.30
GH,2024-11-25,0.00,0.00,0.00
GI,2024-11-25,7.18,2.15,5.03
GR,2024-11-25,561.11,168.33,392.78
GD,2024-11-25,0.00,0.00,0.00
GP,2024-11-25,0.00,0.00,0.00
GU,2024-11-25,0.22,0.07,0.15
GT,2024-11-25,0.44,0.13,0.31
GG,2024-11-25,12.60,3.78,8.82
GY,2024-11-25,0.00,0.00,0.00
HT,2024-11-25,0.22,0.07,0.15
HN,2024-11-25,0.00,0.00,0.00
HK,2024-11-25,578.01,173.40,404.61
HU,2024-11-25,121.33,36.40,84.93
IS,2024-11-25,118.23,35.47,82.76
IN,2024-11-25,3.09,0.93,2.17
ID,2024-11-25,4.09,1.23,2.86
IQ,2024-11-25,0.11,0.03,0.08
IE,2024-11-25,463.43,139.03,324.40
IM,2024-11-25,9.06,2.72,6.34
IL,2024-11-25,42.21,12.66,29.55
IT,2024-11-25,775.14,232.54,542.60
JM,2024-11-25,0.33,0.10,0.23
JP,2024-11-25,209.84,62.95,146.88
JE,2024-11-25,27.40,8.22,19.18
JO,2024-11-25,1.88,0.56,1.31
KZ,2024-11-25,0.99,0.30,0.70
KE,2024-11-25,1.10,0.33,0.77
KR,2024-11-25,248.62,74.59,174.03
RS,2024-11-25,4.31,1.29,3.02
KW,2024-11-25,13.48,4.04,9.44
KG,2024-11-25,0.00,0.00,0.00
LA,2024-11-25,0.00,0.00,0.00
LV,2024-11-25,120.11,36.03,84.08
LB,2024-11-25,1.66,0.50,1.16
LY,2024-11-25,0.11,0.03,0.08
LI,2024-11-25,2.54,0.76,1.78
LT,2024-11-25,384.20,115.26,268.94
LU,2024-11-25,86.08,25.82,60.25
MO,2024-11-25,8.29,2.49,5.80
MK,2024-11-25,7.29,2.19,5.10
MY,2024-11-25,4.09,1.23,2.86
MV,2024-11-25,0.11,0.03,0.08
MT,2024-11-25,75.14,22.54,52.60
MQ,2024-11-25,0.11,0.03,0.08
MU,2024-11-25,0.00,0.00,0.00
MX,2024-11-25,20.55,6.17,14.39
MD,2024-11-25,18.90,5.67,13.23
MC,2024-11-25,19.23,5.77,13.46
ME,2024-11-25,6.96,2.09,4.87
MA,2024-11-25,6.08,1.82,4.25
MZ,2024-11-25,0.11,0.03,0.08
#N/A,2024-11-25,0.11,0.03,0.08
NP,2024-11-25,0.00,0.00,0.00
NL,2024-11-25,1580.89,474.27,1106.62
NC,2024-11-25,0.00,0.00,0.00
NZ,2024-11-25,126.19,37.86,88.33
NI,2024-11-25,0.11,0.03,0.08
NG,2024-11-25,0.44,0.13,0.31
NF,2024-11-25,0.22,0.07,0.15
NO,2024-11-25,1149.18,344.75,804.42
OM,2024-11-25,0.33,0.10,0.23
PK,2024-11-25,0.44,0.13,0.31
PA,2024-11-25,0.22,0.07,0.15
PY,2024-11-25,0.55,0.17,0.39
PE,2024-11-25,0.77,0.23,0.54
PH,2024-11-25,4.20,1.26,2.94
PL,2024-11-25,259.56,77.87,181.69
PT,2024-11-25,419.89,125.97,293.92
PR,2024-11-25,11.49,3.45,8.04
QA,2024-11-25,42.32,12.70,29.62
RO,2024-11-25,103.87,31.16,72.71
RW,2024-11-25,0.11,0.03,0.08
KN,2024-11-25,0.00,0.00,0.00
#N/A,2024-11-25,0.11,0.03,0.08
#N/A,2024-11-25,0.11,0.03,0.08
SM,2024-11-25,0.66,0.20,0.46
ST,2024-11-25,0.11,0.03,0.08
SA,2024-11-25,17.02,5.10,11.91
SN,2024-11-25,0.11,0.03,0.08
RS,2024-11-25,58.45,17.54,40.92
SC,2024-11-25,0.11,0.03,0.08
SL,2024-11-25,0.00,0.00,0.00
SG,2024-11-25,446.52,133.96,312.56
#N/A,2024-11-25,0.00,0.00,0.00
SK,2024-11-25,113.92,34.18,79.75
SI,2024-11-25,72.15,21.65,50.51
SO,2024-11-25,0.22,0.07,0.15
ZA,2024-11-25,76.02,22.81,53.22
ES,2024-11-25,1270.28,381.08,889.20
LK,2024-11-25,0.00,0.00,0.00
SJ,2024-11-25,0.55,0.17,0.39
SE,2024-11-25,9364.35,2809.30,6555.04
CH,2024-11-25,1003.98,301.19,702.79
TW,2024-11-25,214.81,64.44,150.37
TZ,2024-11-25,0.00,0.00,0.00
TH,2024-11-25,3.09,0.93,2.17
TL,2024-11-25,0.55,0.17,0.39
TT,2024-11-25,1.22,0.36,0.85
TN,2024-11-25,0.88,0.27,0.62
TR,2024-11-25,4.20,1.26,2.94
TM,2024-11-25,0.00,0.00,0.00
#N/A,2024-11-25,0.77,0.23,0.54
UA,2024-11-25,5.86,1.76,4.10
AE,2024-11-25,464.64,139.39,325.25
GB,2024-11-25,12369.11,3710.73,8658.38
US,2024-11-25,19667.38,5900.21,13767.16
UY,2024-11-25,0.33,0.10,0.23
UZ,2024-11-25,0.00,0.00,0.00
VE,2024-11-25,0.55,0.17,0.39
VN,2024-11-25,0.55,0.17,0.39
#N/A,2024-11-25,0.00,0.00,0.00
ZW,2024-11-25,0.00,0.00,0.00
AF,2024-11-26,0.33,0.10,0.23
AL,2024-11-26,17.68,5.30,12.38
DZ,2024-11-26,0.22,0.07,0.15
AD,2024-11-26,3.95,1.19,2.77
AO,2024-11-26,0.00,0.00,0.00
AQ,2024-11-26,0.00,0.00,0.00
AG,2024-11-26,0.22,0.07,0.15
AR,2024-11-26,5.82,1.75,4.07
AM,2024-11-26,2.75,0.82,1.92
AW,2024-11-26,0.11,0.03,0.08
AU,2024-11-26,2734.35,820.30,1914.04
AT,2024-11-26,668.46,200.54,467.92
AZ,2024-11-26,2.31,0.69,1.61
BS,2024-11-26,2.64,0.79,1.84
BH,2024-11-26,6.48,1.94,4.54
BD,2024-11-26,0.33,0.10,0.23
BB,2024-11-26,0.66,0.20,0.46
BY,2024-11-26,7.25,2.17,5.07
BE,2024-11-26,1006.92,302.07,704.84
BZ,2024-11-26,0.11,0.03,0.08
BJ,2024-11-26,0.11,0.03,0.08
BM,2024-11-26,1.98,0.59,1.38
BT,2024-11-26,0.22,0.07,0.15
#N/A,2024-11-26,1.21,0.36,0.85
BQ,2024-11-26,0.22,0.07,0.15
BA,2024-11-26,20.10,6.03,14.07
BW,2024-11-26,0.00,0.00,0.00
BR,2024-11-26,21.96,6.59,15.37
#N/A,2024-11-26,0.77,0.23,0.54
BN,2024-11-26,0.99,0.30,0.69
BG,2024-11-26,78.30,23.49,54.81
BF,2024-11-26,0.00,0.00,0.00
KH,2024-11-26,0.44,0.13,0.31
CM,2024-11-26,0.11,0.03,0.08
CA,2024-11-26,1735.23,520.57,1214.66
#N/A,2024-11-26,0.00,0.00,0.00
KY,2024-11-26,4.50,1.35,3.15
CL,2024-11-26,5.82,1.75,4.07
CN,2024-11-26,11.64,3.49,8.15
CO,2024-11-26,7.36,2.21,5.15
#N/A,2024-11-26,0.11,0.03,0.08
CD,2024-11-26,0.11,0.03,0.08
CR,2024-11-26,2.09,0.63,1.46
HR,2024-11-26,141.01,42.30,98.70
CW,2024-11-26,0.88,0.26,0.61
CY,2024-11-26,131.01,39.30,91.71
CZ,2024-11-26,376.45,112.94,263.52
CI,2024-11-26,0.44,0.13,0.31
DK,2024-11-26,1364.26,409.28,954.98
DJ,2024-11-26,0.00,0.00,0.00
DO,2024-11-26,13.95,4.18,9.76
EC,2024-11-26,7.80,2.34,5.46
EG,2024-11-26,3.18,0.96,2.23
SV,2024-11-26,0.44,0.13,0.31
GQ,2024-11-26,0.00,0.00,0.00
EE,2024-11-26,172.63,51.79,120.84
ET,2024-11-26,0.11,0.03,0.08
#N/A,2024-11-26,0.11,0.03,0.08
FO,2024-11-26,2.31,0.69,1.61
FJ,2024-11-26,0.22,0.07,0.15
FI,2024-11-26,623.43,187.03,436.40
FR,2024-11-26,1460.46,438.14,1022.32
GF,2024-11-26,0.00,0.00,0.00
PF,2024-11-26,1.21,0.36,0.85
GA,2024-11-26,0.44,0.13,0.31
GE,2024-11-26,9.55,2.87,6.69
DE,2024-11-26,3185.81,955.74,2230.06
GH,2024-11-26,0.22,0.07,0.15
GI,2024-11-26,6.81,2.04,4.77
GR,2024-11-26,505.71,151.71,354.00
GL,2024-11-26,0.11,0.03,0.08
GD,2024-11-26,0.44,0.13,0.31
GP,2024-11-26,1.32,0.40,0.92
GU,2024-11-26,0.77,0.23,0.54
GT,2024-11-26,2.64,0.79,1.84
GG,2024-11-26,13.95,4.18,9.76
GN,2024-11-26,0.00,0.00,0.00
GY,2024-11-26,0.00,0.00,0.00
HT,2024-11-26,1.32,0.40,0.92
HN,2024-11-26,0.44,0.13,0.31
HK,2024-11-26,1092.57,327.77,764.80
HU,2024-11-26,104.22,31.27,72.95
IS,2024-11-26,105.53,31.66,73.87
IN,2024-11-26,50.41,15.12,35.28
ID,2024-11-26,12.85,3.85,8.99
IQ,2024-11-26,0.66,0.20,0.46
