AT,2025-02-03,16.2,4.9,11.3
BE,2025-02-03,0.4,0.1,0.3
HR,2025-02-03,0.2,0.1,0.2
CZ,2025-02-03,0.7,0.2,0.5
DK,2025-02-03,146.0,43.8,102.2
FI,2025-02-03,21.2,6.4,14.8
FR,2025-02-03,315.1,94.5,220.6
DE,2025-02-03,164.4,49.3,115.1
GR,2025-02-03,94.6,28.4,66.2
IT,2025-02-03,87.9,26.4,61.6
NL,2025-02-03,119.7,35.9,83.8
NO,2025-02-03,69.7,20.9,48.8
PT,2025-02-03,75.3,22.6,52.7
SK,2025-02-03,0.0,0.0,0.0
SI,2025-02-03,2.1,0.6,1.5
ES,2025-02-03,10.0,3.0,7.0
SE,2025-02-03,468.3,140.5,327.8
CH,2025-02-03,65.5,19.7,45.9
US,2025-02-03,831.1,249.3,581.7
AT,2025-02-04,0.0,0.0,0.0
BE,2025-02-04,0.0,0.0,0.0
HR,2025-02-04,0.1,0.0,0.1
CZ,2025-02-04,0.0,0.0,0.0
DK,2025-02-04,123.9,37.2,86.7
FR,2025-02-04,245.0,73.5,171.5
DE,2025-02-04,309.1,92.7,216.4
GR,2025-02-04,2.4,0.7,1.7
IT,2025-02-04,30.6,9.2,21.4
LV,2025-02-04,0.1,0.0,0.1
LT,2025-02-04,11.9,3.6,8.3
NL,2025-02-04,179.8,53.9,125.9
NO,2025-02-04,102.3,30.7,71.6
PT,2025-02-04,17.8,5.3,12.4
SK,2025-02-04,0.0,0.0,0.0
ES,2025-02-04,82.4,24.7,57.7
SE,2025-02-04,718.3,215.5,502.8
CH,2025-02-04,435.8,130.7,305.0
US,2025-02-04,"1,397.8",419.3,978.4
AT,2025-02-05,29.2,8.8,20.5
BE,2025-02-05,193.8,58.1,135.6
CZ,2025-02-05,3.3,1.0,2.3
DK,2025-02-05,20.5,6.2,14.4
FI,2025-02-05,20.6,6.2,14.4
FR,2025-02-05,269.1,80.7,188.4
DE,2025-02-05,302.3,90.7,211.6
GR,2025-02-05,12.6,3.8,8.9
IT,2025-02-05,12.9,3.9,9.0
NL,2025-02-05,58.1,17.4,40.7
NO,2025-02-05,10.1,3.0,7.1
PT,2025-02-05,0.0,0.0,0.0
ES,2025-02-05,3.7,1.1,2.6
SE,2025-02-05,879.4,263.8,615.6
CH,2025-02-05,113.4,34.0,79.4
US,2025-02-05,"1,914.7",574.4,"1,340.3"
AT,2025-02-06,0.0,0.0,0.0
BE,2025-02-06,16.3,4.9,11.4
HR,2025-02-06,0.0,0.0,0.0
CZ,2025-02-06,2.9,0.9,2.1
DK,2025-02-06,15.4,4.6,10.8
FI,2025-02-06,85.9,25.8,60.1
FR,2025-02-06,272.3,81.7,190.6
DE,2025-02-06,213.8,64.2,149.7
GR,2025-02-06,32.7,9.8,22.9
IT,2025-02-06,44.4,13.3,31.1
LV,2025-02-06,0.0,0.0,0.0
LT,2025-02-06,3.5,1.0,2.4
LU,2025-02-06,0.0,0.0,0.0
NL,2025-02-06,322.9,96.9,226.1
NO,2025-02-06,58.3,17.5,40.8
PT,2025-02-06,11.3,3.4,7.9
SK,2025-02-06,0.0,0.0,0.0
ES,2025-02-06,58.0,17.4,40.6
SE,2025-02-06,571.4,171.4,400.0
CH,2025-02-06,54.6,16.4,38.2
US,2025-02-06,"2,122.1",636.6,"1,485.5"
AT,2025-02-07,118.1,35.4,82.7
BE,2025-02-07,0.1,0.0,0.1
HR,2025-02-07,0.1,0.0,0.1
CZ,2025-02-07,0.0,0.0,0.0
DK,2025-02-07,115.8,34.7,81.1
FI,2025-02-07,35.3,10.6,24.7
FR,2025-02-07,"2,006.9",602.1,"1,404.8"
DE,2025-02-07,229.9,69.0,160.9
GR,2025-02-07,0.3,0.1,0.2
IT,2025-02-07,72.7,21.8,50.9
LV,2025-02-07,0.1,0.0,0.1
LT,2025-02-07,1.1,0.3,0.8
LU,2025-02-07,0.2,0.1,0.2
MT,2025-02-07,0.0,0.0,0.0
NL,2025-02-07,34.5,10.3,24.1
NO,2025-02-07,0.0,0.0,0.0
PT,2025-02-07,0.8,0.2,0.5
SK,2025-02-07,0.1,0.0,0.1
SI,2025-02-07,0.2,0.1,0.2
ES,2025-02-07,78.4,23.5,54.9
SE,2025-02-07,737.1,221.1,516.0
CH,2025-02-07,149.9,45.0,105.0
US,2025-02-07,"1,588.0",476.4,"1,111.6"
AT,2025-02-08,0.1,0.0,0.1
BE,2025-02-08,97.2,29.1,68.0
CZ,2025-02-08,7.8,2.3,5.4
DK,2025-02-08,57.0,17.1,39.9
FI,2025-02-08,7.7,2.3,5.4
FR,2025-02-08,270.1,81.0,189.1
DE,2025-02-08,649.3,194.8,454.5
GR,2025-02-08,21.0,6.3,14.7
IT,2025-02-08,2.1,0.6,1.5
LV,2025-02-08,6.5,1.9,4.5
LT,2025-02-08,0.0,0.0,0.0
LU,2025-02-08,0.1,0.0,0.1
NL,2025-02-08,241.4,72.4,169.0
NO,2025-02-08,32.9,9.9,23.1
PT,2025-02-08,5.3,1.6,3.7
SK,2025-02-08,3.2,1.0,2.2
ES,2025-02-08,14.1,4.2,9.9
SE,2025-02-08,733.1,219.9,513.1
CH,2025-02-08,252.7,75.8,176.9
US,2025-02-08,"2,184.3",655.3,"1,529.0"
AT,2025-02-09,0.1,0.0,0.1
BE,2025-02-09,34.6,10.4,24.2
CZ,2025-02-09,0.0,0.0,0.0
DK,2025-02-09,0.1,0.0,0.1
FI,2025-02-09,9.3,2.8,6.5
FR,2025-02-09,387.2,116.2,271.1
DE,2025-02-09,422.8,126.8,296.0
GR,2025-02-09,6.3,1.9,4.4
IT,2025-02-09,23.6,7.1,16.5
LV,2025-02-09,0.1,0.0,0.1
LT,2025-02-09,5.6,1.7,3.9
NL,2025-02-09,346.1,103.8,242.2
NO,2025-02-09,71.5,21.4,50.0
PT,2025-02-09,0.0,0.0,0.0
ES,2025-02-09,2.7,0.8,1.9
SE,2025-02-09,997.6,299.3,698.3
CH,2025-02-09,167.2,50.1,117.0
US,2025-02-09,"3,048.0",914.4,"2,133.6"
AF,2025-02-03,0.0,0.0,0.0
AL,2025-02-03,1.3,0.4,0.9
DZ,2025-02-03,0.3,0.1,0.2
AD,2025-02-03,0.7,0.2,0.5
AO,2025-02-03,0.0,0.0,0.0
AG,2025-02-03,0.0,0.0,0.0
AR,2025-02-03,2.8,0.9,2.0
AM,2025-02-03,1.9,0.6,1.3
