AU,2024-01-08,339.24,101.77,237.47
AT,2024-01-08,8.08,2.42,5.66
CA,2024-01-08,71.49,21.45,50.04
DK,2024-01-08,222.04,66.61,155.43
FI,2024-01-08,8.80,2.64,6.16
FR,2024-01-08,330.76,99.23,231.53
DE,2024-01-08,565.99,169.80,396.19
GR,2024-01-08,0.20,0.06,0.14
HK,2024-01-08,61.47,18.44,43.03
IE,2024-01-08,155.35,46.61,108.75
IT,2024-01-08,55.94,16.78,39.16
NL,2024-01-08,161.90,48.57,113.33
SG,2024-01-08,110.76,33.23,77.53
ES,2024-01-08,20.76,6.23,14.53
SE,2024-01-08,1803.40,541.02,1262.38
AE,2024-01-08,106.26,31.88,74.38
GB,2024-01-08,1495.05,448.51,1046.53
US,2024-01-08,3073.14,921.94,2151.20
AU,2024-01-09,326.61,97.98,228.63
AT,2024-01-09,5.33,1.60,3.73
CA,2024-01-09,55.67,16.70,38.97
DK,2024-01-09,59.66,17.90,41.76
FI,2024-01-09,2.67,0.80,1.87
FR,2024-01-09,390.07,117.02,273.05
DE,2024-01-09,1094.95,328.49,766.47
GR,2024-01-09,0.00,0.00,0.00
HK,2024-01-09,15.27,4.58,10.69
IE,2024-01-09,12.92,3.88,9.04
IT,2024-01-09,84.27,25.28,58.99
NL,2024-01-09,137.37,41.21,96.16
SG,2024-01-09,12.92,3.88,9.04
ES,2024-01-09,69.30,20.79,48.51
SE,2024-01-09,1906.97,572.09,1334.88
AE,2024-01-09,64.07,19.22,44.85
GB,2024-01-09,2368.18,710.45,1657.73
US,2024-01-09,3414.44,1024.33,2390.11
AU,2024-01-10,237.93,71.38,166.55
AT,2024-01-10,30.15,9.05,21.11
CA,2024-01-10,213.51,64.05,149.45
DK,2024-01-10,26.27,7.88,18.39
FI,2024-01-10,5.21,1.56,3.65
FR,2024-01-10,360.48,108.14,252.33
DE,2024-01-10,440.40,132.12,308.28
GR,2024-01-10,0.00,0.00,0.00
HK,2024-01-10,27.39,8.22,19.17
IE,2024-01-10,56.01,16.80,39.21
IT,2024-01-10,89.43,26.83,62.60
NL,2024-01-10,249.48,74.84,174.64
SG,2024-01-10,39.66,11.90,27.76
ES,2024-01-10,40.98,12.30,28.69
SE,2024-01-10,1677.49,503.25,1174.24
AE,2024-01-10,48.04,14.41,33.63
GB,2024-01-10,1366.48,409.94,956.54
US,2024-01-10,2398.85,719.66,1679.20
AU,2024-01-11,289.90,86.97,202.93
AT,2024-01-11,0.41,0.12,0.29
CA,2024-01-11,81.70,24.51,57.19
DK,2024-01-11,140.65,42.19,98.45
FI,2024-01-11,5.95,1.78,4.16
FR,2024-01-11,215.89,64.77,151.12
DE,2024-01-11,674.83,202.45,472.38
GR,2024-01-11,5.43,1.63,3.80
HK,2024-01-11,46.34,13.90,32.43
IE,2024-01-11,232.39,69.72,162.68
IT,2024-01-11,4.61,1.38,3.23
NL,2024-01-11,205.13,61.54,143.59
SG,2024-01-11,85.49,25.65,59.85
ES,2024-01-11,64.89,19.47,45.42
SE,2024-01-11,1355.81,406.74,949.07
AE,2024-01-11,177.24,53.17,124.07
GB,2024-01-11,934.60,280.38,654.22
US,2024-01-11,1746.07,523.82,1222.25
AU,2024-01-12,105.20,31.56,73.64
AT,2024-01-12,7.86,2.36,5.50
