AR,2025-03-03,0.0,0.0,0.0
AU,2025-03-03,77.5,23.2,54.2
AT,2025-03-03,1.3,0.4,0.9
BE,2025-03-03,35.2,10.6,24.6
BR,2025-03-03,0.0,0.0,0.0
BG,2025-03-03,0.0,0.0,0.0
CA,2025-03-03,92.2,27.6,64.5
HR,2025-03-03,0.1,0.0,0.1
CZ,2025-03-03,0.3,0.1,0.2
DK,2025-03-03,68.9,20.7,48.3
EE,2025-03-03,0.0,0.0,0.0
FI,2025-03-03,27.7,8.3,19.4
FR,2025-03-03,202.0,60.6,141.4
DE,2025-03-03,243.5,73.0,170.4
GR,2025-03-03,43.0,12.9,30.1
HK,2025-03-03,0.0,0.0,0.0
HU,2025-03-03,0.0,0.0,0.0
IT,2025-03-03,38.4,11.5,26.9
JP,2025-03-03,10.6,3.2,7.4
LT,2025-03-03,0.0,0.0,0.0
LU,2025-03-03,0.0,0.0,0.0
MT,2025-03-03,0.0,0.0,0.0
MX,2025-03-03,10.1,3.0,7.1
NL,2025-03-03,127.5,38.2,89.2
NZ,2025-03-03,0.0,0.0,0.0
NO,2025-03-03,41.5,12.5,29.1
PT,2025-03-03,35.7,10.7,25.0
RS,2025-03-03,0.0,0.0,0.0
SG,2025-03-03,0.0,0.0,0.0
SK,2025-03-03,0.0,0.0,0.0
KR,2025-03-03,0.0,0.0,0.0
ES,2025-03-03,37.5,11.3,26.3
SE,2025-03-03,"1,105.0",331.5,773.5
CH,2025-03-03,43.3,13.0,30.3
TR,2025-03-03,0.0,0.0,0.0
UA,2025-03-03,0.0,0.0,0.0
AE,2025-03-03,0.0,0.0,0.0
GB,2025-03-03,254.6,76.4,178.2
US,2025-03-03,"1,036.3",310.9,725.4
AR,2025-03-04,0.0,0.0,0.0
AU,2025-03-04,37.7,11.3,26.4
AT,2025-03-04,35.4,10.6,24.8
BE,2025-03-04,1.6,0.5,1.1
BR,2025-03-04,0.0,0.0,0.0
CA,2025-03-04,69.0,20.7,48.3
HR,2025-03-04,0.2,0.1,0.1
CZ,2025-03-04,2.4,0.7,1.7
DK,2025-03-04,75.8,22.7,53.1
FI,2025-03-04,10.4,3.1,7.3
FR,2025-03-04,91.6,27.5,64.1
DE,2025-03-04,192.4,57.7,134.7
GR,2025-03-04,7.4,2.2,5.2
IT,2025-03-04,42.6,12.8,29.8
JP,2025-03-04,0.0,0.0,0.0
LU,2025-03-04,0.0,0.0,0.0
MX,2025-03-04,0.0,0.0,0.0
NL,2025-03-04,121.5,36.5,85.1
NZ,2025-03-04,0.0,0.0,0.0
NO,2025-03-04,123.0,36.9,86.1
PT,2025-03-04,17.3,5.2,12.1
RO,2025-03-04,0.0,0.0,0.0
SK,2025-03-04,7.8,2.3,5.5
SI,2025-03-04,9.0,2.7,6.3
ES,2025-03-04,44.7,13.4,31.3
SE,2025-03-04,"1,248.9",374.7,874.2
CH,2025-03-04,39.6,11.9,27.7
TR,2025-03-04,0.0,0.0,0.0
UA,2025-03-04,0.0,0.0,0.0
AE,2025-03-04,0.0,0.0,0.0
GB,2025-03-04,242.0,72.6,169.4
US,2025-03-04,976.9,293.1,683.8
AR,2025-03-05,0.0,0.0,0.0
AU,2025-03-05,130.6,39.2,91.4
AT,2025-03-05,7.1,2.1,5.0
BE,2025-03-05,7.2,2.2,5.1
BR,2025-03-05,0.0,0.0,0.0
CA,2025-03-05,134.1,40.2,93.8
HR,2025-03-05,0.0,0.0,0.0
CZ,2025-03-05,1.8,0.6,1.3
DK,2025-03-05,50.2,15.1,35.2
FI,2025-03-05,6.3,1.9,4.4
FR,2025-03-05,191.1,57.3,133.8
DE,2025-03-05,329.5,98.8,230.6
GR,2025-03-05,16.1,4.8,11.3
IT,2025-03-05,21.3,6.4,14.9
JP,2025-03-05,0.0,0.0,0.0
LV,2025-03-05,0.0,0.0,0.0
LT,2025-03-05,0.0,0.0,0.0
MX,2025-03-05,2.8,0.8,1.9
ME,2025-03-05,0.0,0.0,0.0
NL,2025-03-05,42.7,12.8,29.9
NZ,2025-03-05,0.0,0.0,0.0
NO,2025-03-05,40.1,12.0,28.1
PL,2025-03-05,0.0,0.0,0.0
PT,2025-03-05,1.8,0.6,1.3
SG,2025-03-05,0.0,0.0,0.0
KR,2025-03-05,0.0,0.0,0.0
ES,2025-03-05,34.4,10.3,24.1
SE,2025-03-05,"1,114.1",334.2,779.9
CH,2025-03-05,24.6,7.4,17.2
AE,2025-03-05,0.0,0.0,0.0
GB,2025-03-05,118.3,35.5,82.8
US,2025-03-05,809.1,242.7,566.4
AU,2025-03-06,80.9,24.3,56.6
AT,2025-03-06,16.6,5.0,11.6
BE,2025-03-06,42.6,12.8,29.8
BA,2025-03-06,0.0,0.0,0.0
BR,2025-03-06,0.0,0.0,0.0
CA,2025-03-06,58.2,17.5,40.7
HR,2025-03-06,0.2,0.1,0.1
DK,2025-03-06,91.2,27.4,63.9
FI,2025-03-06,12.7,3.8,8.9
FR,2025-03-06,63.3,19.0,44.3
DE,2025-03-06,187.2,56.2,131.1
GR,2025-03-06,16.3,4.9,11.4
HK,2025-03-06,0.0,0.0,0.0
IT,2025-03-06,55.2,16.5,38.6
JP,2025-03-06,0.0,0.0,0.0
LT,2025-03-06,0.4,0.1,0.3
LU,2025-03-06,15.9,4.8,11.2
MX,2025-03-06,16.1,4.8,11.2
NL,2025-03-06,87.7,26.3,61.4
NZ,2025-03-06,0.0,0.0,0.0
NO,2025-03-06,52.4,15.7,36.7
PL,2025-03-06,0.0,0.0,0.0
PT,2025-03-06,1.6,0.5,1.1
SG,2025-03-06,0.0,0.0,0.0
KR,2025-03-06,0.0,0.0,0.0
ES,2025-03-06,118.2,35.5,82.8
SE,2025-03-06,"1,038.9",311.7,727.2
CH,2025-03-06,21.7,6.5,15.2
TR,2025-03-06,0.0,0.0,0.0
UA,2025-03-06,0.0,0.0,0.0
GB,2025-03-06,164.6,49.4,115.2
US,2025-03-06,621.9,186.6,435.3
UY,2025-03-06,0.0,0.0,0.0
AU,2025-03-07,79.5,23.9,55.7
AT,2025-03-07,19.6,5.9,13.7
BE,2025-03-07,38.9,11.7,27.2
BR,2025-03-07,2.1,0.6,1.5
CA,2025-03-07,37.9,11.4,26.5
DK,2025-03-07,29.6,8.9,20.7
FI,2025-03-07,0.1,0.0,0.1
FR,2025-03-07,198.4,59.5,138.9
DE,2025-03-07,230.7,69.2,161.5
GR,2025-03-07,20.1,6.0,14.0
IT,2025-03-07,42.5,12.8,29.8
JP,2025-03-07,0.0,0.0,0.0
LT,2025-03-07,0.1,0.0,0.1
LU,2025-03-07,0.0,0.0,0.0
MX,2025-03-07,29.8,9.0,20.9
NL,2025-03-07,72.8,21.8,51.0
NO,2025-03-07,109.0,32.7,76.3
PL,2025-03-07,0.0,0.0,0.0
PT,2025-03-07,0.9,0.3,0.6
RO,2025-03-07,0.0,0.0,0.0
SG,2025-03-07,0.0,0.0,0.0
SK,2025-03-07,0.0,0.0,0.0
SI,2025-03-07,1.5,0.5,1.1
ES,2025-03-07,27.6,8.3,19.3
SE,2025-03-07,887.6,266.3,621.3
CH,2025-03-07,17.5,5.3,12.3
GB,2025-03-07,131.5,39.4,92.0
US,2025-03-07,980.6,294.2,686.4
AR,2025-03-08,0.0,0.0,0.0
AU,2025-03-08,78.1,23.4,54.7
AT,2025-03-08,32.0,9.6,22.4
BE,2025-03-08,17.2,5.2,12.1
BR,2025-03-08,0.0,0.0,0.0
CA,2025-03-08,42.4,12.7,29.7
CN,2025-03-08,0.0,0.0,0.0
DK,2025-03-08,83.6,25.1,58.5
FI,2025-03-08,0.0,0.0,0.0
FR,2025-03-08,126.6,38.0,88.6
DE,2025-03-08,307.1,92.1,215.0
GR,2025-03-08,0.1,0.0,0.1
HK,2025-03-08,0.0,0.0,0.0
IT,2025-03-08,13.8,4.1,9.7
JP,2025-03-08,0.0,0.0,0.0
LV,2025-03-08,0.1,0.0,0.1
LT,2025-03-08,0.2,0.1,0.1
MX,2025-03-08,0.0,0.0,0.0
NL,2025-03-08,115.1,34.5,80.6
NZ,2025-03-08,0.0,0.0,0.0
NO,2025-03-08,89.3,26.8,62.5
PL,2025-03-08,0.0,0.0,0.0
