US,2024-04-29,123.54,37.06,86.48
US,2024-04-30,120.80,36.24,84.56
US,2024-05-01,110.25,33.07,77.17
US,2024-05-02,123.27,36.98,86.29
US,2024-05-03,158.15,47.44,110.70
US,2024-05-04,78.10,23.43,54.67
US,2024-05-05,103.13,30.94,72.19
AU,2024-04-29,1105.60,331.68,773.92
AT,2024-04-29,154.91,46.47,108.44
BE,2024-04-29,303.48,91.05,212.44
CA,2024-04-29,842.78,252.83,589.95
DK,2024-04-29,474.14,142.24,331.90
FR,2024-04-29,677.16,203.15,474.01
DE,2024-04-29,804.63,241.39,563.24
IT,2024-04-29,256.26,76.88,179.38
NL,2024-04-29,574.94,172.48,402.46
ES,2024-04-29,512.73,153.82,358.91
CH,2024-04-29,405.05,121.51,283.53
AE,2024-04-29,309.50,92.85,216.65
GB,2024-04-29,2826.80,848.04,1978.76
US,2024-04-29,23871.64,7161.49,16710.15
#N/A,2024-04-29,0.11,0.03,0.08
AU,2024-04-30,102.39,30.72,71.67
AT,2024-04-30,6.06,1.82,4.24
BE,2024-04-30,15.21,4.56,10.65
CA,2024-04-30,85.86,25.76,60.10
DK,2024-04-30,50.26,15.08,35.18
FI,2024-04-30,2.76,0.83,1.93
FR,2024-04-30,68.44,20.53,47.91
DE,2024-04-30,86.63,25.99,60.64
HK,2024-04-30,2.98,0.89,2.08
IS,2024-04-30,1.87,0.56,1.31
IE,2024-04-30,7.72,2.31,5.40
IT,2024-04-30,26.34,7.90,18.44
JP,2024-04-30,6.17,1.85,4.32
KR,2024-04-30,3.20,0.96,2.24
NL,2024-04-30,64.59,19.38,45.21
NZ,2024-04-30,2.98,0.89,2.08
NO,2024-04-30,31.30,9.39,21.91
SG,2024-04-30,1.98,0.60,1.39
ES,2024-04-30,27.88,8.37,19.52
SE,2024-04-30,145.81,43.74,102.07
CH,2024-04-30,43.09,12.93,30.17
TW,2024-04-30,1.54,0.46,1.08
AE,2024-04-30,27.66,8.30,19.36
GB,2024-04-30,429.95,128.98,300.96
US,2024-04-30,26220.15,7866.04,18354.10
#N/A,2024-04-30,0.55,0.17,0.39
AU,2024-05-01,1717.25,515.18,1202.08
AT,2024-05-01,354.65,106.39,248.25
BE,2024-05-01,577.77,173.33,404.44
CA,2024-05-01,1204.76,361.43,843.33
DK,2024-05-01,968.98,290.69,678.29
FI,2024-05-01,149.44,44.83,104.60
FR,2024-05-01,1872.25,561.68,1310.58
DE,2024-05-01,1934.69,580.41,1354.28
HK,2024-05-01,514.78,154.43,360.35
IS,2024-05-01,31.87,9.56,22.31
IE,2024-05-01,119.74,35.92,83.82
IT,2024-05-01,737.57,221.27,516.30
JP,2024-05-01,324.52,97.36,227.17
KR,2024-05-01,348.76,104.63,244.13
NL,2024-05-01,1162.95,348.89,814.07
NZ,2024-05-01,55.56,16.67,38.89
NO,2024-05-01,375.39,112.62,262.77
SG,2024-05-01,548.40,164.52,383.88
ES,2024-05-01,948.57,284.57,664.00
SE,2024-05-01,5023.50,1507.05,3516.45
CH,2024-05-01,957.63,287.29,670.34
TW,2024-05-01,285.23,85.57,199.66
AE,2024-05-01,647.74,194.32,453.41
GB,2024-05-01,4599.10,1379.73,3219.37
US,2024-05-01,17001.80,5100.54,11901.26
AU,2024-05-02,1636.75,491.03,1145.73
AT,2024-05-02,250.13,75.04,175.09
BE,2024-05-02,481.25,144.38,336.88
CA,2024-05-02,1079.58,323.88,755.71
DK,2024-05-02,711.40,213.42,497.98
FI,2024-05-02,161.83,48.55,113.28
FR,2024-05-02,1284.31,385.29,899.02
DE,2024-05-02,1400.20,420.06,980.14
HK,2024-05-02,467.46,140.24,327.22
IS,2024-05-02,42.14,12.64,29.50
IE,2024-05-02,111.65,33.50,78.16
IT,2024-05-02,563.69,169.11,394.58
JP,2024-05-02,322.57,96.77,225.80
KR,2024-05-02,278.15,83.45,194.71
NL,2024-05-02,790.25,237.07,553.17
NZ,2024-05-02,54.52,16.36,38.17
NO,2024-05-02,291.62,87.49,204.13
SG,2024-05-02,361.78,108.53,253.25
ES,2024-05-02,810.99,243.30,567.69
SE,2024-05-02,7796.57,2338.97,5457.60
CH,2024-05-02,633.96,190.19,443.77
TW,2024-05-02,203.54,61.06,142.47
AE,2024-05-02,513.29,153.99,359.30
GB,2024-05-02,3361.05,1008.31,2352.73
US,2024-05-02,11402.86,3420.86,7982.00
AU,2024-05-03,1414.58,424.37,990.20
AT,2024-05-03,284.14,85.24,198.90
BE,2024-05-03,448.33,134.50,313.83
CA,2024-05-03,1135.07,340.52,794.55
DK,2024-05-03,625.25,187.57,437.67
FI,2024-05-03,285.98,85.79,200.19
FR,2024-05-03,1209.07,362.72,846.35
DE,2024-05-03,1528.49,458.55,1069.94
HK,2024-05-03,485.23,145.57,339.66
IS,2024-05-03,54.80,16.44,38.36
IE,2024-05-03,296.55,88.97,207.59
IT,2024-05-03,478.86,143.66,335.20
JP,2024-05-03,567.75,170.33,397.43
KR,2024-05-03,302.59,90.78,211.81
NL,2024-05-03,807.99,242.40,565.59
NZ,2024-05-03,81.66,24.50,57.16
NO,2024-05-03,552.43,165.73,386.70
SG,2024-05-03,443.59,133.08,310.51
ES,2024-05-03,741.54,222.46,519.08
SE,2024-05-03,15420.09,4626.03,10794.06
CH,2024-05-03,623.31,186.99,436.31
TW,2024-05-03,232.47,69.74,162.73
AE,2024-05-03,415.00,124.50,290.50
GB,2024-05-03,4360.88,1308.26,3052.62
US,2024-05-03,9336.97,2801.09,6535.88
#N/A,2024-05-03,0.43,0.13,0.30
AU,2024-05-04,1483.51,445.05,1038.46
AT,2024-05-04,270.77,81.23,189.54
BE,2024-05-04,437.76,131.33,306.43
CA,2024-05-04,988.03,296.41,691.62
DK,2024-05-04,892.46,267.74,624.72
FI,2024-05-04,356.64,106.99,249.65
FR,2024-05-04,1417.49,425.25,992.24
DE,2024-05-04,1944.46,583.34,1361.12
HK,2024-05-04,626.22,187.87,438.35
IS,2024-05-04,58.04,17.41,40.63
IE,2024-05-04,295.36,88.61,206.75
IT,2024-05-04,486.95,146.09,340.87
JP,2024-05-04,488.79,146.64,342.15
KR,2024-05-04,271.52,81.46,190.07
NL,2024-05-04,995.37,298.61,696.76
NZ,2024-05-04,121.68,36.51,85.18
NO,2024-05-04,564.95,169.48,395.46
SG,2024-05-04,636.68,191.00,445.68
ES,2024-05-04,1012.63,303.79,708.84
SE,2024-05-04,17197.02,5159.11,12037.91
CH,2024-05-04,618.45,185.54,432.92
TW,2024-05-04,266.13,79.84,186.29
AE,2024-05-04,375.84,112.75,263.09
GB,2024-05-04,4890.12,1467.04,3423.08
US,2024-05-04,7916.36,2374.91,5541.45
AU,2024-05-05,1301.09,390.33,910.76
AT,2024-05-05,330.49,99.15,231.35
BE,2024-05-05,489.36,146.81,342.55
CA,2024-05-05,998.52,299.55,698.96
DK,2024-05-05,1176.96,353.09,823.88
FI,2024-05-05,391.74,117.52,274.22
FR,2024-05-05,1667.73,500.32,1167.41
DE,2024-05-05,2429.68,728.90,1700.78
HK,2024-05-05,666.51,199.95,466.55
IS,2024-05-05,70.45,21.13,49.31
IE,2024-05-05,215.89,64.77,151.12
IT,2024-05-05,574.74,172.42,402.32
JP,2024-05-05,679.49,203.85,475.64
KR,2024-05-05,419.66,125.90,293.77
NL,2024-05-05,1072.21,321.66,750.55
NZ,2024-05-05,101.72,30.52,71.21
NO,2024-05-05,831.65,249.49,582.15
SG,2024-05-05,520.09,156.03,364.06
ES,2024-05-05,1086.82,326.05,760.77
SE,2024-05-05,18772.35,5631.71,13140.65
CH,2024-05-05,751.02,225.31,525.72
TW,2024-05-05,293.81,88.14,205.67
AE,2024-05-05,335.47,100.64,234.83
GB,2024-05-05,4335.92,1300.78,3035.14
US,2024-05-05,8126.42,2437.93,5688.50
#N/A,2024-05-05,0.22,0.06,0.15
#N/A,2024-04-29,0.00,0.00,0.00
US,2024-04-29,416.96,125.09,291.87
US,2024-04-30,0.00,0.00,0.00
US,2024-05-01,0.00,0.00,0.00
US,2024-05-02,0.00,0.00,0.00
