AU,2023-11-27,456.70,137.01,319.69
AT,2023-11-27,15.01,4.50,10.51
CA,2023-11-27,267.75,80.32,187.42
DK,2023-11-27,95.99,28.80,67.19
FI,2023-11-27,40.96,12.29,28.67
FR,2023-11-27,177.49,53.25,124.24
DE,2023-11-27,838.47,251.54,586.93
GR,2023-11-27,0.21,0.06,0.15
HK,2023-11-27,143.10,42.93,100.17
IE,2023-11-27,75.25,22.57,52.67
IT,2023-11-27,53.15,15.95,37.21
NL,2023-11-27,300.47,90.14,210.33
SG,2023-11-27,358.00,107.40,250.60
ES,2023-11-27,62.95,18.89,44.07
SE,2023-11-27,2665.79,799.74,1866.06
AE,2023-11-27,8.55,2.56,5.98
GB,2023-11-27,3654.96,1096.49,2558.48
US,2023-11-27,4531.26,1359.38,3171.88
AU,2023-11-28,371.42,111.43,259.99
AT,2023-11-28,15.88,4.77,11.12
CA,2023-11-28,170.08,51.03,119.06
DK,2023-11-28,152.24,45.67,106.57
FI,2023-11-28,1.96,0.59,1.37
FR,2023-11-28,179.37,53.81,125.56
DE,2023-11-28,194.73,58.42,136.31
GR,2023-11-28,12.48,3.74,8.74
HK,2023-11-28,411.03,123.31,287.72
IE,2023-11-28,4.44,1.33,3.10
IT,2023-11-28,195.25,58.58,136.68
NL,2023-11-28,146.67,44.00,102.67
SG,2023-11-28,34.14,10.24,23.90
ES,2023-11-28,100.26,30.08,70.18
SE,2023-11-28,2622.11,786.63,1835.48
AE,2023-11-28,5.57,1.67,3.90
GB,2023-11-28,2577.76,773.33,1804.43
US,2023-11-28,4063.33,1219.00,2844.33
AU,2023-11-29,295.85,88.75,207.09
AT,2023-11-29,24.65,7.40,17.26
CA,2023-11-29,166.47,49.94,116.53
DK,2023-11-29,37.40,11.22,26.18
FI,2023-11-29,5.70,1.71,3.99
FR,2023-11-29,230.28,69.08,161.19
DE,2023-11-29,488.31,146.49,341.82
GR,2023-11-29,0.10,0.03,0.07
HK,2023-11-29,85.25,25.58,59.68
IE,2023-11-29,0.21,0.06,0.15
IT,2023-11-29,12.64,3.79,8.85
NL,2023-11-29,46.41,13.92,32.49
SG,2023-11-29,57.70,17.31,40.39
ES,2023-11-29,6.01,1.80,4.21
SE,2023-11-29,1448.98,434.69,1014.29
AE,2023-11-29,104.93,31.48,73.45
GB,2023-11-29,1213.94,364.18,849.76
US,2023-11-29,3015.74,904.72,2111.02
AU,2023-11-30,111.81,33.54,78.26
AT,2023-11-30,15.84,4.75,11.09
CA,2023-11-30,112.02,33.60,78.41
DK,2023-11-30,289.59,86.88,202.71
FI,2023-11-30,1.68,0.50,1.17
FR,2023-11-30,82.96,24.89,58.07
DE,2023-11-30,222.77,66.83,155.94
GR,2023-11-30,0.21,0.06,0.15
HK,2023-11-30,58.21,17.46,40.75
