US,2024-03-25,117.07,35.12,81.95
US,2024-03-26,56.33,16.90,39.43
US,2024-03-27,27.35,8.21,19.15
US,2024-03-28,170.89,51.27,119.62
US,2024-03-29,73.96,22.19,51.77
US,2024-03-30,68.21,20.46,47.75
US,2024-03-31,52.11,15.63,36.48
AL,2024-03-25,6.03,1.81,4.22
AD,2024-03-25,4.44,1.33,3.11
AG,2024-03-25,1.06,0.32,0.74
AW,2024-03-25,1.37,0.41,0.96
AU,2024-03-25,2126.10,637.83,1488.27
AT,2024-03-25,481.61,144.48,337.13
AZ,2024-03-25,9.84,2.95,6.88
BS,2024-03-25,4.02,1.21,2.81
BH,2024-03-25,12.80,3.84,8.96
BB,2024-03-25,2.86,0.86,2.00
BE,2024-03-25,617.82,185.35,432.48
BT,2024-03-25,3.60,1.08,2.52
BA,2024-03-25,3.60,1.08,2.52
#N/A,2024-03-25,0.32,0.10,0.22
BG,2024-03-25,44.31,13.29,31.02
CA,2024-03-25,740.92,222.28,518.65
KY,2024-03-25,5.92,1.78,4.15
HR,2024-03-25,65.78,19.73,46.05
CW,2024-03-25,2.54,0.76,1.78
CY,2024-03-25,55.42,16.62,38.79
CZ,2024-03-25,181.05,54.32,126.74
DK,2024-03-25,898.29,269.49,628.80
EE,2024-03-25,69.16,20.75,48.41
FO,2024-03-25,1.16,0.35,0.81
FJ,2024-03-25,0.95,0.29,0.67
FI,2024-03-25,312.08,93.63,218.46
FR,2024-03-25,1738.62,521.59,1217.03
PF,2024-03-25,1.06,0.32,0.74
GE,2024-03-25,21.15,6.35,14.81
DE,2024-03-25,3081.39,924.42,2156.97
GI,2024-03-25,1.59,0.48,1.11
GR,2024-03-25,195.12,58.54,136.58
GD,2024-03-25,2.01,0.60,1.41
GP,2024-03-25,2.22,0.67,1.55
GG,2024-03-25,3.60,1.08,2.52
HK,2024-03-25,486.05,145.82,340.24
HU,2024-03-25,76.99,23.10,53.89
IS,2024-03-25,43.78,13.13,30.65
IE,2024-03-25,221.98,66.59,155.39
