AR,2025-03-10,0.0,0.0,0.0
AU,2025-03-10,100.9,30.3,70.6
AT,2025-03-10,18.2,5.5,12.8
BE,2025-03-10,5.3,1.6,3.7
BR,2025-03-10,1.9,0.6,1.3
CA,2025-03-10,34.4,10.3,24.1
HR,2025-03-10,25.5,7.7,17.9
CZ,2025-03-10,0.0,0.0,0.0
DK,2025-03-10,23.2,7.0,16.2
FI,2025-03-10,11.2,3.4,7.9
FR,2025-03-10,137.2,41.2,96.1
DE,2025-03-10,198.0,59.4,138.6
GR,2025-03-10,8.4,2.5,5.9
HU,2025-03-10,0.0,0.0,0.0
IT,2025-03-10,52.3,15.7,36.6
JP,2025-03-10,0.0,0.0,0.0
MX,2025-03-10,0.0,0.0,0.0
NL,2025-03-10,149.4,44.8,104.6
NZ,2025-03-10,0.0,0.0,0.0
NO,2025-03-10,8.8,2.6,6.2
PL,2025-03-10,0.0,0.0,0.0
PT,2025-03-10,0.0,0.0,0.0
SG,2025-03-10,0.0,0.0,0.0
KR,2025-03-10,0.0,0.0,0.0
ES,2025-03-10,51.9,15.6,36.3
SE,2025-03-10,"1,252.9",375.9,877.0
CH,2025-03-10,43.8,13.1,30.7
TR,2025-03-10,0.0,0.0,0.0
GB,2025-03-10,230.5,69.2,161.4
US,2025-03-10,"1,067.9",320.4,747.5
AU,2025-03-11,80.1,24.0,56.1
AT,2025-03-11,32.8,9.8,23.0
BE,2025-03-11,15.7,4.7,11.0
BR,2025-03-11,0.0,0.0,0.0
CA,2025-03-11,124.0,37.2,86.8
HR,2025-03-11,0.9,0.3,0.6
CZ,2025-03-11,0.0,0.0,0.0
DK,2025-03-11,25.5,7.7,17.9
FI,2025-03-11,3.1,0.9,2.2
FR,2025-03-11,121.4,36.4,85.0
DE,2025-03-11,279.5,83.8,195.6
GR,2025-03-11,14.6,4.4,10.2
IT,2025-03-11,20.9,6.3,14.6
JP,2025-03-11,0.0,0.0,0.0
MX,2025-03-11,0.0,0.0,0.0
NL,2025-03-11,42.0,12.6,29.4
NO,2025-03-11,34.9,10.5,24.5
PT,2025-03-11,0.1,0.0,0.1
RO,2025-03-11,0.0,0.0,0.0
ES,2025-03-11,38.3,11.5,26.8
SE,2025-03-11,"1,076.5",322.9,753.5
CH,2025-03-11,32.9,9.9,23.1
UA,2025-03-11,0.0,0.0,0.0
GB,2025-03-11,220.5,66.2,154.4
US,2025-03-11,839.4,251.8,587.6
AR,2025-03-12,0.0,0.0,0.0
AU,2025-03-12,96.1,28.8,67.3
AT,2025-03-12,21.9,6.6,15.3
BE,2025-03-12,2.1,0.6,1.5
BR,2025-03-12,0.0,0.0,0.0
CA,2025-03-12,48.4,14.5,33.9
CN,2025-03-12,0.0,0.0,0.0
DK,2025-03-12,54.9,16.5,38.5
FI,2025-03-12,0.4,0.1,0.3
FR,2025-03-12,98.2,29.5,68.8
DE,2025-03-12,191.3,57.4,133.9
GR,2025-03-12,27.4,8.2,19.2
HK,2025-03-12,0.0,0.0,0.0
HU,2025-03-12,0.0,0.0,0.0
IT,2025-03-12,19.0,5.7,13.3
JP,2025-03-12,0.0,0.0,0.0
LV,2025-03-12,0.0,0.0,0.0
MX,2025-03-12,0.0,0.0,0.0
NL,2025-03-12,93.8,28.1,65.7
NO,2025-03-12,13.2,3.9,9.2
PL,2025-03-12,0.0,0.0,0.0
PT,2025-03-12,25.6,7.7,17.9
ES,2025-03-12,48.2,14.5,33.7
SE,2025-03-12,863.7,259.1,604.6
CH,2025-03-12,41.9,12.6,29.3
AE,2025-03-12,0.0,0.0,0.0
GB,2025-03-12,220.4,66.1,154.3
US,2025-03-12,"1,024.2",307.3,716.9
AR,2025-03-13,0.0,0.0,0.0
AU,2025-03-13,70.0,21.0,49.0
AT,2025-03-13,8.5,2.5,5.9
BE,2025-03-13,16.0,4.8,11.2
BR,2025-03-13,0.0,0.0,0.0
BG,2025-03-13,0.0,0.0,0.0
CA,2025-03-13,88.3,26.5,61.8
CZ,2025-03-13,4.1,1.2,2.9
DK,2025-03-13,56.6,17.0,39.6
FI,2025-03-13,5.6,1.7,3.9
FR,2025-03-13,117.8,35.3,82.5
DE,2025-03-13,300.0,90.0,210.0
GR,2025-03-13,5.4,1.6,3.8
HK,2025-03-13,0.0,0.0,0.0
IT,2025-03-13,48.0,14.4,33.6
JP,2025-03-13,0.0,0.0,0.0
LV,2025-03-13,0.0,0.0,0.0
LT,2025-03-13,0.0,0.0,0.0
LU,2025-03-13,14.9,4.5,10.4
MX,2025-03-13,2.4,0.7,1.7
NL,2025-03-13,67.9,20.4,47.5
NO,2025-03-13,47.7,14.3,33.4
PL,2025-03-13,0.0,0.0,0.0
PT,2025-03-13,7.7,2.3,5.4
SG,2025-03-13,0.0,0.0,0.0
ES,2025-03-13,35.0,10.5,24.5
SE,2025-03-13,807.8,242.3,565.4
CH,2025-03-13,9.1,2.7,6.3
TR,2025-03-13,0.0,0.0,0.0
UA,2025-03-13,0.0,0.0,0.0
AE,2025-03-13,0.0,0.0,0.0
GB,2025-03-13,280.5,84.1,196.3
US,2025-03-13,955.4,286.6,668.7
AR,2025-03-14,0.0,0.0,0.0
AU,2025-03-14,142.0,42.6,99.4
AT,2025-03-14,4.3,1.3,3.0
BE,2025-03-14,12.8,3.8,9.0
BR,2025-03-14,1.4,0.4,1.0
CA,2025-03-14,78.6,23.6,55.0
HR,2025-03-14,2.3,0.7,1.6
CZ,2025-03-14,0.0,0.0,0.0
DK,2025-03-14,42.6,12.8,29.8
FI,2025-03-14,0.1,0.0,0.1
