AT,2025-02-17,0.1,0.0,0.1
BE,2025-02-17,0.1,0.0,0.1
HR,2025-02-17,0.2,0.1,0.1
CZ,2025-02-17,44.7,13.4,31.3
DK,2025-02-17,16.1,4.8,11.3
FI,2025-02-17,17.3,5.2,12.1
FR,2025-02-17,82.3,24.7,57.6
DE,2025-02-17,417.4,125.2,292.2
GR,2025-02-17,8.0,2.4,5.6
IT,2025-02-17,6.8,2.1,4.8
LV,2025-02-17,0.0,0.0,0.0
LT,2025-02-17,0.0,0.0,0.0
NL,2025-02-17,50.3,15.1,35.2
NO,2025-02-17,55.3,16.6,38.7
PT,2025-02-17,3.8,1.2,2.7
SK,2025-02-17,0.0,0.0,0.0
ES,2025-02-17,0.1,0.0,0.1
SE,2025-02-17,516.1,154.8,361.3
CH,2025-02-17,9.9,3.0,7.0
GB,2025-02-17,212.1,63.6,148.5
US,2025-02-17,"2,308.8",692.6,"1,616.1"
AT,2025-02-18,0.0,0.0,0.0
BE,2025-02-18,0.2,0.1,0.2
HR,2025-02-18,1.2,0.4,0.8
CZ,2025-02-18,0.5,0.2,0.4
DK,2025-02-18,24.3,7.3,17.0
FI,2025-02-18,1.4,0.4,1.0
FR,2025-02-18,27.6,8.3,19.4
DE,2025-02-18,351.0,105.3,245.7
GR,2025-02-18,0.1,0.0,0.1
IT,2025-02-18,45.4,13.6,31.8
LT,2025-02-18,0.0,0.0,0.0
NL,2025-02-18,39.9,12.0,27.9
NO,2025-02-18,52.1,15.6,36.5
PT,2025-02-18,1.3,0.4,0.9
SK,2025-02-18,0.4,0.1,0.3
ES,2025-02-18,59.3,17.8,41.5
SE,2025-02-18,463.4,139.0,324.4
CH,2025-02-18,22.8,6.8,16.0
GB,2025-02-18,135.6,40.7,94.9
US,2025-02-18,"1,993.1",597.9,"1,395.2"
AT,2025-02-19,0.0,0.0,0.0
BE,2025-02-19,0.1,0.0,0.1
CZ,2025-02-19,12.7,3.8,8.9
DK,2025-02-19,15.4,4.6,10.8
FI,2025-02-19,2.1,0.6,1.5
FR,2025-02-19,53.7,16.1,37.6
DE,2025-02-19,161.0,48.3,112.7
GR,2025-02-19,42.5,12.7,29.7
IT,2025-02-19,0.1,0.0,0.1
LT,2025-02-19,12.1,3.6,8.5
NL,2025-02-19,77.4,23.2,54.2
NO,2025-02-19,0.0,0.0,0.0
PT,2025-02-19,0.1,0.0,0.1
SI,2025-02-19,0.1,0.0,0.1
ES,2025-02-19,0.4,0.1,0.3
SE,2025-02-19,406.7,122.0,284.7
CH,2025-02-19,65.7,19.7,46.0
GB,2025-02-19,303.6,91.1,212.5
US,2025-02-19,"1,802.4",540.7,"1,261.7"
AT,2025-02-20,0.1,0.0,0.1
BE,2025-02-20,2.7,0.8,1.9
HR,2025-02-20,0.5,0.2,0.4
CZ,2025-02-20,0.0,0.0,0.0
DK,2025-02-20,29.0,8.7,20.3
FI,2025-02-20,0.0,0.0,0.0
FR,2025-02-20,81.2,24.4,56.8
DE,2025-02-20,150.3,45.1,105.2
GR,2025-02-20,0.2,0.1,0.1
IT,2025-02-20,0.2,0.1,0.1
LV,2025-02-20,1.8,0.5,1.3
LT,2025-02-20,0.4,0.1,0.3
MT,2025-02-20,0.0,0.0,0.0
NL,2025-02-20,10.7,3.2,7.5
NO,2025-02-20,15.6,4.7,10.9
PT,2025-02-20,9.4,2.8,6.5
SI,2025-02-20,3.2,1.0,2.2
ES,2025-02-20,33.5,10.0,23.4
SE,2025-02-20,308.4,92.5,215.8
CH,2025-02-20,62.7,18.8,43.9
GB,2025-02-20,146.8,44.0,102.8
US,2025-02-20,"1,177.9",353.4,824.5
AT,2025-02-21,27.9,8.4,19.5
BE,2025-02-21,6.1,1.8,4.2
HR,2025-02-21,2.0,0.6,1.4
CZ,2025-02-21,0.0,0.0,0.0
DK,2025-02-21,20.3,6.1,14.2
FI,2025-02-21,0.0,0.0,0.0
FR,2025-02-21,117.9,35.4,82.5
DE,2025-02-21,199.7,59.9,139.8
GR,2025-02-21,0.1,0.0,0.1
IT,2025-02-21,14.4,4.3,10.1
LV,2025-02-21,0.1,0.0,0.1
LU,2025-02-21,0.1,0.0,0.1
NL,2025-02-21,50.0,15.0,35.0
NO,2025-02-21,12.9,3.9,9.0
PT,2025-02-21,1.8,0.5,1.3
ES,2025-02-21,19.6,5.9,13.7
SE,2025-02-21,185.3,55.6,129.7
CH,2025-02-21,39.4,11.8,27.6
GB,2025-02-21,94.9,28.5,66.4
US,2025-02-21,614.6,184.4,430.2
AT,2025-02-22,0.1,0.0,0.1
BE,2025-02-22,0.1,0.0,0.1
CZ,2025-02-22,0.0,0.0,0.0
DK,2025-02-22,14.1,4.2,9.8
FI,2025-02-22,12.2,3.7,8.6
FR,2025-02-22,109.6,32.9,76.7
DE,2025-02-22,134.6,40.4,94.2
GR,2025-02-22,0.2,0.1,0.1
IT,2025-02-22,0.1,0.0,0.1
LV,2025-02-22,0.0,0.0,0.0
LT,2025-02-22,0.1,0.0,0.1
NL,2025-02-22,13.6,4.1,9.5
NO,2025-02-22,24.2,7.3,16.9
PT,2025-02-22,6.5,1.9,4.5
ES,2025-02-22,9.2,2.7,6.4
SE,2025-02-22,323.0,96.9,226.1
CH,2025-02-22,23.6,7.1,16.5
GB,2025-02-22,169.5,50.9,118.7
US,2025-02-22,694.5,208.4,486.2
AT,2025-02-23,0.7,0.2,0.5
BE,2025-02-23,15.4,4.6,10.8
CZ,2025-02-23,1.7,0.5,1.2
DK,2025-02-23,6.5,1.9,4.5
FI,2025-02-23,15.1,4.5,10.6
FR,2025-02-23,127.8,38.3,89.4
DE,2025-02-23,147.1,44.1,103.0
GR,2025-02-23,23.1,6.9,16.1
IT,2025-02-23,22.4,6.7,15.7
LV,2025-02-23,14.1,4.2,9.9
MT,2025-02-23,1.4,0.4,1.0
NL,2025-02-23,18.6,5.6,13.0
NO,2025-02-23,18.0,5.4,12.6
PT,2025-02-23,0.1,0.0,0.1
SK,2025-02-23,0.0,0.0,0.0
SI,2025-02-23,0.0,0.0,0.0
ES,2025-02-23,29.7,8.9,20.8
SE,2025-02-23,571.6,171.5,400.1
CH,2025-02-23,37.6,11.3,26.3
GB,2025-02-23,214.9,64.5,150.4
US,2025-02-23,837.6,251.3,586.3
AL,2025-02-17,0.4,0.1,0.3
DZ,2025-02-17,0.0,0.0,0.0
AD,2025-02-17,0.0,0.0,0.0
AO,2025-02-17,0.1,0.0,0.1
AG,2025-02-17,0.0,0.0,0.0
AR,2025-02-17,1.6,0.5,1.1
AM,2025-02-17,0.4,0.1,0.3
AW,2025-02-17,0.0,0.0,0.0
AU,2025-02-17,81.6,24.5,57.1
AT,2025-02-17,14.5,4.4,10.2
AZ,2025-02-17,0.7,0.2,0.5
BS,2025-02-17,0.0,0.0,0.0
BH,2025-02-17,0.7,0.2,0.5
BD,2025-02-17,0.2,0.1,0.1
BB,2025-02-17,0.1,0.0,0.1
BY,2025-02-17,0.3,0.1,0.2
BE,2025-02-17,35.0,10.5,24.5
BZ,2025-02-17,0.3,0.1,0.2
BM,2025-02-17,0.1,0.0,0.1
BT,2025-02-17,0.0,0.0,0.0
#N/A,2025-02-17,0.0,0.0,0.0
BA,2025-02-17,0.3,0.1,0.2
BW,2025-02-17,0.0,0.0,0.0
BR,2025-02-17,4.8,1.4,3.4
#N/A,2025-02-17,0.2,0.1,0.1
BN,2025-02-17,0.0,0.0,0.0
BG,2025-02-17,2.5,0.7,1.7
BF,2025-02-17,0.0,0.0,0.0
KH,2025-02-17,0.1,0.0,0.1
CM,2025-02-17,0.0,0.0,0.0
CA,2025-02-17,76.1,22.8,53.3
KY,2025-02-17,0.6,0.2,0.4
TD,2025-02-17,0.0,0.0,0.0
CL,2025-02-17,0.4,0.1,0.3
CN,2025-02-17,5.1,1.5,3.6
CO,2025-02-17,1.7,0.5,1.2
CD,2025-02-17,0.0,0.0,0.0
CR,2025-02-17,0.6,0.2,0.4
HR,2025-02-17,5.1,1.5,3.6
CW,2025-02-17,0.1,0.0,0.1
CY,2025-02-17,2.0,0.6,1.4
CZ,2025-02-17,9.0,2.7,6.3
CI,2025-02-17,0.2,0.1,0.1
DK,2025-02-17,26.0,7.8,18.2
DM,2025-02-17,0.0,0.0,0.0
DO,2025-02-17,1.7,0.5,1.2
EC,2025-02-17,1.9,0.6,1.3
EG,2025-02-17,1.2,0.4,0.8
SV,2025-02-17,0.2,0.1,0.1
EE,2025-02-17,4.8,1.4,3.4
#N/A,2025-02-17,0.0,0.0,0.0
FO,2025-02-17,0.0,0.0,0.0
FJ,2025-02-17,0.2,0.1,0.1
FI,2025-02-17,21.5,6.4,15.0
FR,2025-02-17,76.8,23.0,53.7
PF,2025-02-17,0.2,0.1,0.1
GA,2025-02-17,0.0,0.0,0.0
GE,2025-02-17,2.2,0.7,1.6
DE,2025-02-17,88.9,26.7,62.2
GH,2025-02-17,0.0,0.0,0.0
GI,2025-02-17,0.2,0.1,0.1
GR,2025-02-17,21.3,6.4,14.9
GL,2025-02-17,0.0,0.0,0.0
GD,2025-02-17,0.1,0.0,0.1
GU,2025-02-17,0.1,0.0,0.1
GT,2025-02-17,2.8,0.8,1.9
GG,2025-02-17,1.0,0.3,0.7
GN,2025-02-17,0.2,0.1,0.1
HT,2025-02-17,0.1,0.0,0.1
HN,2025-02-17,0.0,0.0,0.0
HK,2025-02-17,27.1,8.1,18.9
HU,2025-02-17,2.2,0.7,1.6
IS,2025-02-17,4.2,1.3,2.9
IN,2025-02-17,5.2,1.6,3.7
IQ,2025-02-17,0.4,0.1,0.3
IE,2025-02-17,18.1,5.4,12.6
IM,2025-02-17,0.5,0.2,0.4
