AU,2024-09-16,1242.98,372.89,870.08
AT,2024-09-16,11.30,3.39,7.91
BE,2024-09-16,6.00,1.80,4.20
HR,2024-09-16,0.10,0.03,0.07
CZ,2024-09-16,1.73,0.52,1.21
DK,2024-09-16,13.94,4.18,9.76
FI,2024-09-16,1.12,0.34,0.78
FR,2024-09-16,328.63,98.59,230.04
DE,2024-09-16,626.73,188.02,438.71
GR,2024-09-16,0.92,0.27,0.64
IT,2024-09-16,0.41,0.12,0.28
LT,2024-09-16,5.80,1.74,4.06
LU,2024-09-16,0.10,0.03,0.07
MT,2024-09-16,0.10,0.03,0.07
NL,2024-09-16,7.84,2.35,5.49
NO,2024-09-16,8.45,2.53,5.91
PT,2024-09-16,0.31,0.09,0.21
SK,2024-09-16,0.00,0.00,0.00
SI,2024-09-16,0.00,0.00,0.00
ES,2024-09-16,12.72,3.82,8.91
SE,2024-09-16,589.28,176.78,412.49
CH,2024-09-16,0.81,0.24,0.57
GB,2024-09-16,877.00,263.10,613.90
US,2024-09-16,1725.80,517.74,1208.06
AU,2024-09-17,943.52,283.06,660.47
BE,2024-09-17,0.51,0.15,0.36
HR,2024-09-17,0.00,0.00,0.00
CZ,2024-09-17,0.00,0.00,0.00
DK,2024-09-17,24.53,7.36,17.17
FI,2024-09-17,10.18,3.05,7.12
FR,2024-09-17,327.70,98.31,229.39
DE,2024-09-17,653.47,196.04,457.43
GR,2024-09-17,0.10,0.03,0.07
IT,2024-09-17,8.45,2.53,5.91
LT,2024-09-17,6.31,1.89,4.42
NL,2024-09-17,20.05,6.01,14.03
NO,2024-09-17,23.00,6.90,16.10
PT,2024-09-17,1.02,0.31,0.71
SI,2024-09-17,1.02,0.31,0.71
ES,2024-09-17,2.65,0.79,1.85
SE,2024-09-17,730.72,219.22,511.50
CH,2024-09-17,0.61,0.18,0.43
GB,2024-09-17,773.97,232.19,541.78
US,2024-09-17,1725.13,517.54,1207.59
AU,2024-09-18,708.90,212.67,496.23
AT,2024-09-18,7.96,2.39,5.57
BE,2024-09-18,11.84,3.55,8.28
HR,2024-09-18,1.94,0.58,1.36
CZ,2024-09-18,7.45,2.23,5.21
DK,2024-09-18,32.04,9.61,22.43
FI,2024-09-18,0.20,0.06,0.14
FR,2024-09-18,573.00,171.90,401.10
DE,2024-09-18,564.73,169.42,395.31
GR,2024-09-18,1.02,0.31,0.71
IT,2024-09-18,2.96,0.89,2.07
LV,2024-09-18,0.10,0.03,0.07
LT,2024-09-18,0.10,0.03,0.07
NL,2024-09-18,16.94,5.08,11.86
NO,2024-09-18,24.18,7.25,16.93
PT,2024-09-18,0.41,0.12,0.29
ES,2024-09-18,4.18,1.25,2.93
SE,2024-09-18,709.10,212.73,496.37
CH,2024-09-18,4.59,1.38,3.21
GB,2024-09-18,577.38,173.22,404.17
US,2024-09-18,1027.44,308.23,719.21
AT,2024-09-19,0.20,0.06,0.14
BE,2024-09-19,1.22,0.37,0.85
HR,2024-09-19,0.10,0.03,0.07
CZ,2024-09-19,0.30,0.09,0.21
DK,2024-09-19,20.81,6.24,14.57
FI,2024-09-19,0.00,0.00,0.00
FR,2024-09-19,14.82,4.45,10.37
DE,2024-09-19,726.81,218.04,508.76
GR,2024-09-19,0.91,0.27,0.64
IT,2024-09-19,0.30,0.09,0.21
LT,2024-09-19,2.74,0.82,1.92
LU,2024-09-19,0.00,0.00,0.00
NL,2024-09-19,0.10,0.03,0.07
NO,2024-09-19,13.60,4.08,9.52
PT,2024-09-19,0.10,0.03,0.07
SI,2024-09-19,0.00,0.00,0.00
ES,2024-09-19,0.10,0.03,0.07
SE,2024-09-19,455.78,136.73,319.04
CH,2024-09-19,9.03,2.71,6.32
GB,2024-09-19,458.72,137.62,321.10
US,2024-09-19,569.37,170.81,398.56
AT,2024-09-20,0.10,0.03,0.07
BE,2024-09-20,0.51,0.15,0.36
HR,2024-09-20,4.07,1.22,2.85
CZ,2024-09-20,2.24,0.67,1.57
DK,2024-09-20,3.76,1.13,2.63
FI,2024-09-20,2.95,0.88,2.06
FR,2024-09-20,16.67,5.00,11.67
DE,2024-09-20,581.43,174.43,407.00
GR,2024-09-20,0.20,0.06,0.14
IT,2024-09-20,0.61,0.18,0.43
LV,2024-09-20,0.00,0.00,0.00
LT,2024-09-20,1.83,0.55,1.28
NL,2024-09-20,1.12,0.34,0.78
NO,2024-09-20,12.40,3.72,8.68
PT,2024-09-20,0.51,0.15,0.36
SK,2024-09-20,0.00,0.00,0.00
ES,2024-09-20,6.10,1.83,4.27
SE,2024-09-20,451.71,135.51,316.19
CH,2024-09-20,6.61,1.98,4.63
GB,2024-09-20,621.19,186.36,434.83
US,2024-09-20,462.48,138.74,323.74
AT,2024-09-21,0.31,0.09,0.21
BE,2024-09-21,2.03,0.61,1.42
