AT,2024-06-24,6.18,1.85,4.33
BE,2024-06-24,25.56,7.67,17.89
HR,2024-06-24,1.05,0.31,0.73
CZ,2024-06-24,19.07,5.72,13.35
DK,2024-06-24,37.09,11.13,25.96
FI,2024-06-24,7.12,2.14,4.99
FR,2024-06-24,71.34,21.40,49.94
DE,2024-06-24,178.83,53.65,125.18
GR,2024-06-24,0.10,0.03,0.07
IT,2024-06-24,18.33,5.50,12.83
LT,2024-06-24,2.51,0.75,1.76
LU,2024-06-24,0.21,0.06,0.15
NL,2024-06-24,10.90,3.27,7.63
NO,2024-06-24,17.39,5.22,12.17
PT,2024-06-24,2.10,0.63,1.47
SK,2024-06-24,0.10,0.03,0.07
SI,2024-06-24,0.10,0.03,0.07
ES,2024-06-24,13.83,4.15,9.68
SE,2024-06-24,374.73,112.42,262.31
CH,2024-06-24,10.27,3.08,7.19
GB,2024-06-24,513.43,154.03,359.40
US,2024-06-24,925.88,277.76,648.11
AT,2024-06-25,13.25,3.97,9.27
BE,2024-06-25,4.73,1.42,3.31
HR,2024-06-25,0.21,0.06,0.15
CZ,2024-06-25,0.00,0.00,0.00
DK,2024-06-25,8.62,2.59,6.03
FI,2024-06-25,3.05,0.91,2.13
FR,2024-06-25,33.43,10.03,23.40
DE,2024-06-25,364.60,109.38,255.22
GR,2024-06-25,14.09,4.23,9.86
IT,2024-06-25,4.21,1.26,2.94
LV,2024-06-25,0.11,0.03,0.07
LT,2024-06-25,5.89,1.77,4.12
MT,2024-06-25,0.00,0.00,0.00
NL,2024-06-25,1.16,0.35,0.81
NO,2024-06-25,4.73,1.42,3.31
PT,2024-06-25,2.84,0.85,1.99
SK,2024-06-25,0.11,0.03,0.07
SI,2024-06-25,0.11,0.03,0.07
ES,2024-06-25,0.53,0.16,0.37
SE,2024-06-25,771.68,231.51,540.18
CH,2024-06-25,19.03,5.71,13.32
GB,2024-06-25,1029.05,308.72,720.34
US,2024-06-25,1371.37,411.41,959.96
AT,2024-06-26,4.87,1.46,3.41
BE,2024-06-26,7.72,2.32,5.41
HR,2024-06-26,6.14,1.84,4.30
CZ,2024-06-26,3.07,0.92,2.15
DK,2024-06-26,71.10,21.33,49.77
FI,2024-06-26,9.84,2.95,6.89
FR,2024-06-26,62.11,18.63,43.48
DE,2024-06-26,476.35,142.91,333.45
GR,2024-06-26,4.23,1.27,2.96
IT,2024-06-26,8.46,2.54,5.93
LT,2024-06-26,0.00,0.00,0.00
NL,2024-06-26,12.91,3.87,9.04
NO,2024-06-26,19.36,5.81,13.55
PT,2024-06-26,0.95,0.29,0.67
SI,2024-06-26,0.00,0.00,0.00
ES,2024-06-26,39.57,11.87,27.70
SE,2024-06-26,1005.29,301.59,703.70
CH,2024-06-26,13.44,4.03,9.41
GB,2024-06-26,1039.68,311.90,727.78
US,2024-06-26,1319.97,395.99,923.98
AT,2024-06-27,4.25,1.28,2.98
BE,2024-06-27,22.00,6.60,15.40
HR,2024-06-27,0.11,0.03,0.07
CZ,2024-06-27,0.00,0.00,0.00
DK,2024-06-27,22.22,6.66,15.55
FI,2024-06-27,2.98,0.89,2.08
FR,2024-06-27,70.05,21.01,49.03
DE,2024-06-27,1150.11,345.03,805.08
GR,2024-06-27,1.70,0.51,1.19
IT,2024-06-27,18.18,5.45,12.72
LV,2024-06-27,0.64,0.19,0.45
LT,2024-06-27,3.83,1.15,2.68
NL,2024-06-27,5.95,1.79,4.17
NO,2024-06-27,8.93,2.68,6.25
PT,2024-06-27,8.29,2.49,5.80
SI,2024-06-27,0.00,0.00,0.00
ES,2024-06-27,5.95,1.79,4.17
SE,2024-06-27,1000.23,300.07,700.16
CH,2024-06-27,8.40,2.52,5.88
GB,2024-06-27,1004.80,301.44,703.36
US,2024-06-27,1318.90,395.67,923.23
AT,2024-06-28,30.14,9.04,21.10
BE,2024-06-28,1.17,0.35,0.82
HR,2024-06-28,0.11,0.03,0.07
CZ,2024-06-28,0.11,0.03,0.07
DK,2024-06-28,26.00,7.80,18.20
FI,2024-06-28,3.71,1.11,2.60
FR,2024-06-28,21.12,6.34,14.78
DE,2024-06-28,2013.09,603.93,1409.16
GR,2024-06-28,11.35,3.41,7.95
IT,2024-06-28,16.24,4.87,11.36
LV,2024-06-28,0.11,0.03,0.07
LT,2024-06-28,0.11,0.03,0.07
MT,2024-06-28,4.03,1.21,2.82
NL,2024-06-28,5.09,1.53,3.57
NO,2024-06-28,13.05,3.92,9.14
PT,2024-06-28,0.85,0.25,0.59
SK,2024-06-28,5.94,1.78,4.16
ES,2024-06-28,30.03,9.01,21.02
SE,2024-06-28,1022.94,306.88,716.06
CH,2024-06-28,10.40,3.12,7.28
GB,2024-06-28,1069.74,320.92,748.81
US,2024-06-28,1335.44,400.63,934.81
AT,2024-06-29,7.96,2.39,5.57
BE,2024-06-29,0.42,0.13,0.30
CZ,2024-06-29,18.25,5.48,12.78
DK,2024-06-29,44.99,13.50,31.49
FI,2024-06-29,2.76,0.83,1.93
FR,2024-06-29,58.89,17.67,41.23
DE,2024-06-29,1633.63,490.09,1143.54
GR,2024-06-29,6.79,2.04,4.75
IT,2024-06-29,3.71,1.11,2.60
LT,2024-06-29,0.00,0.00,0.00
LU,2024-06-29,0.11,0.03,0.07
NL,2024-06-29,33.32,10.00,23.32
NO,2024-06-29,51.15,15.34,35.80
PT,2024-06-29,5.52,1.66,3.86
SK,2024-06-29,0.74,0.22,0.52
ES,2024-06-29,0.74,0.22,0.52
SE,2024-06-29,1011.90,303.57,708.33
CH,2024-06-29,27.17,8.15,19.02
GB,2024-06-29,951.21,285.36,665.84
US,2024-06-29,1035.04,310.51,724.53
AT,2024-06-30,0.21,0.06,0.15
BE,2024-06-30,8.77,2.63,6.14
HR,2024-06-30,0.11,0.03,0.07
CZ,2024-06-30,2.01,0.60,1.41
DK,2024-06-30,43.87,13.16,30.71
FI,2024-06-30,11.31,3.39,7.92
FR,2024-06-30,30.87,9.26,21.61
DE,2024-06-30,656.43,196.93,459.50
GR,2024-06-30,5.50,1.65,3.85
IT,2024-06-30,6.03,1.81,4.22
NL,2024-06-30,15.86,4.76,11.10
NO,2024-06-30,20.72,6.22,14.50
PT,2024-06-30,0.32,0.10,0.22
ES,2024-06-30,4.65,1.40,3.26
SE,2024-06-30,1005.16,301.55,703.61
CH,2024-06-30,23.04,6.91,16.13
GB,2024-06-30,497.45,149.24,348.22
US,2024-06-30,576.52,172.96,403.56
AG,2024-06-24,0.63,0.19,0.44
AW,2024-06-24,1.36,0.41,0.95
AU,2024-06-24,290.61,87.18,203.42
AT,2024-06-24,371.48,111.44,260.04
BS,2024-06-24,3.56,1.07,2.49
BB,2024-06-24,0.42,0.13,0.29
BE,2024-06-24,537.74,161.32,376.42
#N/A,2024-06-24,0.73,0.22,0.51
CA,2024-06-24,287.46,86.24,201.22
KY,2024-06-24,1.15,0.35,0.81
HR,2024-06-24,13.83,4.15,9.68
CZ,2024-06-24,214.76,64.43,150.33
DK,2024-06-24,149.81,44.94,104.87
EE,2024-06-24,4.82,1.45,3.37
FI,2024-06-24,325.18,97.55,227.62
FR,2024-06-24,984.23,295.27,688.96
DE,2024-06-24,1505.21,451.56,1053.64
GR,2024-06-24,287.88,86.36,201.52
HK,2024-06-24,65.48,19.64,45.83
IS,2024-06-24,6.18,1.85,4.33
IE,2024-06-24,115.55,34.67,80.89
IT,2024-06-24,823.21,246.96,576.25
JP,2024-06-24,64.64,19.39,45.25
KR,2024-06-24,59.71,17.91,41.80
LV,2024-06-24,4.09,1.23,2.86
LT,2024-06-24,16.97,5.09,11.88
LU,2024-06-24,12.99,3.90,9.09
MV,2024-06-24,2.30,0.69,1.61
NL,2024-06-24,832.54,249.76,582.77
NZ,2024-06-24,10.27,3.08,7.19
NO,2024-06-24,75.64,22.69,52.95
PL,2024-06-24,14.46,4.34,10.12
PT,2024-06-24,157.25,47.17,110.07
LC,2024-06-24,0.42,0.13,0.29
#N/A,2024-06-24,0.31,0.09,0.22
SG,2024-06-24,39.60,11.88,27.72
ES,2024-06-24,772.09,231.63,540.46
SE,2024-06-24,2959.60,887.88,2071.72
CH,2024-06-24,138.18,41.45,96.73
TW,2024-06-24,43.37,13.01,30.36
#N/A,2024-06-24,1.05,0.31,0.73
AE,2024-06-24,120.37,36.11,84.26
GB,2024-06-24,5546.05,1663.81,3882.23
US,2024-06-24,14534.54,4360.36,10174.18
AG,2024-06-25,0.84,0.25,0.59
AW,2024-06-25,2.84,0.85,1.99
AU,2024-06-25,355.35,106.61,248.75
AT,2024-06-25,386.68,116.00,270.68
BS,2024-06-25,5.47,1.64,3.83
BB,2024-06-25,1.05,0.32,0.74
BE,2024-06-25,518.42,155.52,362.89
#N/A,2024-06-25,0.84,0.25,0.59
CA,2024-06-25,320.76,96.23,224.53
KY,2024-06-25,2.31,0.69,1.62
HR,2024-06-25,13.88,4.16,9.71
CZ,2024-06-25,189.98,56.99,132.98
DK,2024-06-25,147.50,44.25,103.25
EE,2024-06-25,5.57,1.67,3.90
FI,2024-06-25,414.96,124.49,290.47
FR,2024-06-25,1058.91,317.67,741.24
DE,2024-06-25,1606.03,481.81,1124.22
GR,2024-06-25,340.00,102.00,238.00
HK,2024-06-25,100.82,30.25,70.58
IS,2024-06-25,9.57,2.87,6.70
IE,2024-06-25,117.22,35.17,82.06
IT,2024-06-25,892.17,267.65,624.52
JP,2024-06-25,81.79,24.54,57.26
KR,2024-06-25,93.46,28.04,65.42
LV,2024-06-25,6.52,1.96,4.56
LT,2024-06-25,20.40,6.12,14.28
LU,2024-06-25,19.45,5.83,13.61
MV,2024-06-25,2.10,0.63,1.47
NL,2024-06-25,863.47,259.04,604.43
NZ,2024-06-25,15.56,4.67,10.89
NO,2024-06-25,93.88,28.17,65.72
PL,2024-06-25,16.30,4.89,11.41
PT,2024-06-25,212.16,63.65,148.51
LC,2024-06-25,0.32,0.09,0.22
#N/A,2024-06-25,0.95,0.28,0.66
SG,2024-06-25,56.14,16.84,39.30
ES,2024-06-25,818.26,245.48,572.78
SE,2024-06-25,3209.95,962.99,2246.97
CH,2024-06-25,116.28,34.88,81.39
TW,2024-06-25,62.76,18.83,43.94
#N/A,2024-06-25,0.74,0.22,0.52
AE,2024-06-25,143.19,42.96,100.23
GB,2024-06-25,6186.93,1856.08,4330.85
US,2024-06-25,15622.18,4686.65,10935.52
#N/A,2024-06-25,0.21,0.06,0.15
AG,2024-06-26,0.85,0.25,0.59
AW,2024-06-26,0.95,0.29,0.67
AU,2024-06-26,374.67,112.40,262.27
AT,2024-06-26,328.22,98.47,229.75
BS,2024-06-26,2.96,0.89,2.07
BB,2024-06-26,1.06,0.32,0.74
BE,2024-06-26,463.23,138.97,324.26
#N/A,2024-06-26,0.63,0.19,0.44
CA,2024-06-26,351.18,105.35,245.83
KY,2024-06-26,1.59,0.48,1.11
HR,2024-06-26,8.15,2.44,5.70
CZ,2024-06-26,155.12,46.53,108.58
DK,2024-06-26,127.71,38.31,89.40
EE,2024-06-26,4.97,1.49,3.48
FI,2024-06-26,374.03,112.21,261.82
FR,2024-06-26,1203.15,360.95,842.21
DE,2024-06-26,1755.79,526.74,1229.06
GR,2024-06-26,302.19,90.66,211.53
HK,2024-06-26,82.85,24.85,57.99
IS,2024-06-26,8.99,2.70,6.30
IE,2024-06-26,139.14,41.74,97.40
IT,2024-06-26,758.76,227.63,531.13
JP,2024-06-26,75.12,22.54,52.59
KR,2024-06-26,89.94,26.98,62.96
LV,2024-06-26,2.75,0.83,1.93
LT,2024-06-26,8.57,2.57,6.00
LU,2024-06-26,13.44,4.03,9.41
MV,2024-06-26,1.80,0.54,1.26
NL,2024-06-26,861.18,258.35,602.83
NZ,2024-06-26,12.17,3.65,8.52
NO,2024-06-26,89.30,26.79,62.51
PL,2024-06-26,8.25,2.48,5.78
PT,2024-06-26,186.86,56.06,130.80
LC,2024-06-26,0.42,0.13,0.30
#N/A,2024-06-26,1.38,0.41,0.96
SG,2024-06-26,45.50,13.65,31.85
ES,2024-06-26,771.24,231.37,539.87
SE,2024-06-26,3159.77,947.93,2211.84
CH,2024-06-26,130.04,39.01,91.03
TW,2024-06-26,45.39,13.62,31.77
#N/A,2024-06-26,0.21,0.06,0.15
AE,2024-06-26,97.34,29.20,68.14
GB,2024-06-26,6149.51,1844.85,4304.66
US,2024-06-26,15141.06,4542.32,10598.74
#N/A,2024-06-26,0.21,0.06,0.15
AG,2024-06-27,0.85,0.26,0.60
AW,2024-06-27,0.53,0.16,0.37
