AT,2024-12-30,4.74,1.42,3.32
BE,2024-12-30,8.71,2.61,6.10
CZ,2024-12-30,0.00,0.00,0.00
DK,2024-12-30,1.32,0.40,0.93
FI,2024-12-30,248.26,74.48,173.78
FR,2024-12-30,672.01,201.60,470.41
DE,2024-12-30,425.19,127.56,297.63
GR,2024-12-30,0.11,0.03,0.08
IT,2024-12-30,49.94,14.98,34.96
LV,2024-12-30,0.11,0.03,0.08
LT,2024-12-30,3.53,1.06,2.47
MT,2024-12-30,0.00,0.00,0.00
NL,2024-12-30,3.20,0.96,2.24
NO,2024-12-30,31.64,9.49,22.15
PT,2024-12-30,2.32,0.69,1.62
SK,2024-12-30,78.16,23.45,54.71
ES,2024-12-30,46.63,13.99,32.64
SE,2024-12-30,1245.80,373.74,872.06
CH,2024-12-30,201.07,60.32,140.75
US,2024-12-30,1166.87,350.06,816.81
AT,2024-12-31,0.00,0.00,0.00
BE,2024-12-31,0.11,0.03,0.08
HR,2024-12-31,0.11,0.03,0.08
CZ,2024-12-31,8.19,2.46,5.73
DK,2024-12-31,31.00,9.30,21.70
FI,2024-12-31,15.72,4.72,11.00
FR,2024-12-31,377.93,113.38,264.55
DE,2024-12-31,142.58,42.77,99.81
GR,2024-12-31,274.32,82.29,192.02
IT,2024-12-31,157.19,47.16,110.04
NL,2024-12-31,42.84,12.85,29.99
NO,2024-12-31,15.83,4.75,11.08
PT,2024-12-31,0.11,0.03,0.08
SK,2024-12-31,0.22,0.07,0.15
ES,2024-12-31,20.59,6.18,14.41
SE,2024-12-31,578.19,173.46,404.73
CH,2024-12-31,243.54,73.06,170.48
US,2024-12-31,1067.93,320.38,747.55
AT,2025-01-01,0.22,0.07,0.15
BE,2025-01-01,0.00,0.00,0.00
CZ,2025-01-01,196.81,59.04,137.77
DK,2025-01-01,83.07,24.92,58.15
FI,2025-01-01,8.49,2.55,5.95
FR,2025-01-01,189.42,56.83,132.60
DE,2025-01-01,278.56,83.57,194.99
GR,2025-01-01,2.65,0.79,1.85
IT,2025-01-01,0.44,0.13,0.31
LV,2025-01-01,0.00,0.00,0.00
NL,2025-01-01,37.07,11.12,25.95
NO,2025-01-01,23.94,7.18,16.76
PT,2025-01-01,0.22,0.07,0.15
SK,2025-01-01,1.65,0.50,1.16
ES,2025-01-01,91.79,27.54,64.25
SE,2025-01-01,962.78,288.83,673.95
CH,2025-01-01,0.44,0.13,0.31
US,2025-01-01,1403.96,421.19,982.77
AT,2025-01-02,10.36,3.11,7.25
BE,2025-01-02,123.01,36.90,86.11
HR,2025-01-02,0.67,0.20,0.47
CZ,2025-01-02,0.00,0.00,0.00
DK,2025-01-02,757.44,227.23,530.21
FI,2025-01-02,11.92,3.58,8.35
FR,2025-01-02,219.72,65.92,153.81
DE,2025-01-02,665.41,199.62,465.78
GR,2025-01-02,35.54,10.66,24.88
IT,2025-01-02,4.57,1.37,3.20
LT,2025-01-02,0.00,0.00,0.00
NL,2025-01-02,26.74,8.02,18.72
NO,2025-01-02,191.87,57.56,134.31
PT,2025-01-02,0.22,0.07,0.16
SK,2025-01-02,0.00,0.00,0.00
ES,2025-01-02,32.65,9.79,22.85
SE,2025-01-02,1510.42,453.13,1057.29
CH,2025-01-02,72.31,21.69,50.62
US,2025-01-02,1511.09,453.33,1057.76
AT,2025-01-03,0.11,0.03,0.08
BE,2025-01-03,20.44,6.13,14.31
HR,2025-01-03,0.00,0.00,0.00
CZ,2025-01-03,0.00,0.00,0.00
DK,2025-01-03,24.77,7.43,17.34
FI,2025-01-03,338.44,101.53,236.91
FR,2025-01-03,126.85,38.05,88.79
DE,2025-01-03,363.32,109.00,254.33
GR,2025-01-03,52.87,15.86,37.01
IT,2025-01-03,195.16,58.55,136.61
LV,2025-01-03,0.00,0.00,0.00
LT,2025-01-03,6.89,2.07,4.82
NL,2025-01-03,1.44,0.43,1.01
NO,2025-01-03,2.55,0.77,1.79
PT,2025-01-03,0.00,0.00,0.00
SK,2025-01-03,0.11,0.03,0.08
SI,2025-01-03,0.22,0.07,0.16
ES,2025-01-03,269.91,80.97,188.94
SE,2025-01-03,1364.99,409.50,955.49
CH,2025-01-03,449.07,134.72,314.35
US,2025-01-03,1353.10,405.93,947.17
AT,2025-01-04,0.00,0.00,0.00
BE,2025-01-04,147.78,44.33,103.44
HR,2025-01-04,2.33,0.70,1.63
