AT,2024-10-07,32.08,9.62,22.45
BE,2024-10-07,6.52,1.96,4.56
HR,2024-10-07,1.14,0.34,0.80
CZ,2024-10-07,0.93,0.28,0.65
DK,2024-10-07,30.53,9.16,21.37
FI,2024-10-07,0.00,0.00,0.00
FR,2024-10-07,53.08,15.93,37.16
DE,2024-10-07,474.24,142.27,331.97
GR,2024-10-07,7.97,2.39,5.58
IT,2024-10-07,16.66,5.00,11.66
LV,2024-10-07,0.00,0.00,0.00
LT,2024-10-07,1.35,0.40,0.94
MT,2024-10-07,0.10,0.03,0.07
NL,2024-10-07,23.39,7.02,16.37
NO,2024-10-07,5.48,1.65,3.84
PT,2024-10-07,0.31,0.09,0.22
SK,2024-10-07,3.21,0.96,2.25
SI,2024-10-07,2.48,0.75,1.74
ES,2024-10-07,34.46,10.34,24.12
SE,2024-10-07,514.50,154.35,360.15
CH,2024-10-07,20.70,6.21,14.49
GB,2024-10-07,521.02,156.30,364.71
US,2024-10-07,1029.93,308.98,720.95
AT,2024-10-08,13.73,4.12,9.61
BE,2024-10-08,1.14,0.34,0.80
HR,2024-10-08,0.10,0.03,0.07
CZ,2024-10-08,2.79,0.84,1.95
DK,2024-10-08,19.00,5.70,13.30
FI,2024-10-08,1.96,0.59,1.37
FR,2024-10-08,74.25,22.27,51.97
DE,2024-10-08,496.69,149.01,347.69
GR,2024-10-08,1.65,0.50,1.16
IT,2024-10-08,19.62,5.89,13.73
LV,2024-10-08,0.00,0.00,0.00
LT,2024-10-08,0.52,0.15,0.36
LU,2024-10-08,0.00,0.00,0.00
MT,2024-10-08,1.76,0.53,1.23
NL,2024-10-08,14.77,4.43,10.34
NO,2024-10-08,8.26,2.48,5.78
PT,2024-10-08,0.31,0.09,0.22
ES,2024-10-08,16.42,4.93,11.49
SE,2024-10-08,530.25,159.08,371.18
CH,2024-10-08,5.58,1.67,3.90
GB,2024-10-08,383.52,115.06,268.46
US,2024-10-08,1157.16,347.15,810.01
AT,2024-10-09,0.31,0.09,0.22
BE,2024-10-09,3.64,1.09,2.55
HR,2024-10-09,0.10,0.03,0.07
CZ,2024-10-09,0.73,0.22,0.51
DK,2024-10-09,25.67,7.70,17.97
FI,2024-10-09,3.84,1.15,2.69
FR,2024-10-09,97.89,29.37,68.52
DE,2024-10-09,682.02,204.60,477.41
GR,2024-10-09,8.31,2.49,5.82
IT,2024-10-09,23.90,7.17,16.73
LV,2024-10-09,0.10,0.03,0.07
MT,2024-10-09,0.10,0.03,0.07
NL,2024-10-09,50.40,15.12,35.28
NO,2024-10-09,6.55,1.96,4.58
PT,2024-10-09,8.00,2.40,5.60
ES,2024-10-09,4.16,1.25,2.91
SE,2024-10-09,505.87,151.76,354.11
CH,2024-10-09,1.56,0.47,1.09
GB,2024-10-09,473.97,142.19,331.78
US,2024-10-09,681.70,204.51,477.19
AT,2024-10-10,41.56,12.47,29.09
BE,2024-10-10,0.10,0.03,0.07
HR,2024-10-10,0.10,0.03,0.07
CZ,2024-10-10,0.21,0.06,0.15
DK,2024-10-10,24.62,7.39,17.24
FI,2024-10-10,8.31,2.49,5.82
FR,2024-10-10,33.04,9.91,23.13
DE,2024-10-10,477.40,143.22,334.18
GR,2024-10-10,5.40,1.62,3.78
IT,2024-10-10,9.14,2.74,6.40
LT,2024-10-10,1.97,0.59,1.38
LU,2024-10-10,0.10,0.03,0.07
NL,2024-10-10,32.00,9.60,22.40
NO,2024-10-10,6.96,2.09,4.87
PT,2024-10-10,23.79,7.14,16.65
ES,2024-10-10,4.16,1.25,2.91
SE,2024-10-10,481.14,144.34,336.80
CH,2024-10-10,18.81,5.64,13.16
GB,2024-10-10,443.22,132.97,310.25
US,2024-10-10,1075.11,322.53,752.58
AT,2024-10-11,23.23,6.97,16.26
BE,2024-10-11,0.31,0.09,0.22
HR,2024-10-11,0.52,0.16,0.36
DK,2024-10-11,23.44,7.03,16.41
FI,2024-10-11,14.94,4.48,10.45
FR,2024-10-11,67.42,20.23,47.19
DE,2024-10-11,645.02,193.51,451.52
GR,2024-10-11,2.39,0.72,1.67
IT,2024-10-11,6.85,2.05,4.79
MT,2024-10-11,8.09,2.43,5.66
NL,2024-10-11,2.80,0.84,1.96
NO,2024-10-11,12.45,3.73,8.71
PT,2024-10-11,4.87,1.46,3.41
ES,2024-10-11,12.65,3.80,8.86
SE,2024-10-11,432.61,129.78,302.83
CH,2024-10-11,45.95,13.78,32.16
GB,2024-10-11,359.28,107.78,251.50
US,2024-10-11,925.99,277.80,648.20
AT,2024-10-12,3.42,1.03,2.40
BE,2024-10-12,1.56,0.47,1.09
CZ,2024-10-12,0.00,0.00,0.00
DK,2024-10-12,25.21,7.56,17.64
FI,2024-10-12,2.59,0.78,1.82
FR,2024-10-12,72.51,21.75,50.75
DE,2024-10-12,782.83,234.85,547.98
GR,2024-10-12,7.36,2.21,5.16
IT,2024-10-12,1.76,0.53,1.23
LT,2024-10-12,1.24,0.37,0.87
LU,2024-10-12,0.00,0.00,0.00
NL,2024-10-12,7.47,2.24,5.23
NO,2024-10-12,17.84,5.35,12.49
PT,2024-10-12,10.37,3.11,7.26
ES,2024-10-12,2.28,0.68,1.60
SE,2024-10-12,568.74,170.62,398.11
CH,2024-10-12,7.05,2.12,4.94
GB,2024-10-12,700.26,210.08,490.18
US,2024-10-12,1192.76,357.83,834.93
AT,2024-10-13,2.50,0.75,1.75
BE,2024-10-13,0.62,0.19,0.44
HR,2024-10-13,0.00,0.00,0.00
CZ,2024-10-13,2.60,0.78,1.82
DK,2024-10-13,10.08,3.03,7.06
FI,2024-10-13,2.08,0.62,1.46
FR,2024-10-13,68.62,20.59,48.03
DE,2024-10-13,485.22,145.56,339.65
GR,2024-10-13,0.52,0.16,0.36
IT,2024-10-13,6.13,1.84,4.29
MT,2024-10-13,12.89,3.87,9.02
NL,2024-10-13,12.27,3.68,8.59
NO,2024-10-13,5.82,1.75,4.08
PT,2024-10-13,2.08,0.62,1.46
SK,2024-10-13,0.21,0.06,0.15
SI,2024-10-13,3.12,0.94,2.18
ES,2024-10-13,9.98,2.99,6.99
SE,2024-10-13,827.27,248.18,579.09
CH,2024-10-13,31.81,9.54,22.27
GB,2024-10-13,369.19,110.76,258.43
US,2024-10-13,799.72,239.92,559.80
AL,2024-10-07,16.04,4.81,11.23
AD,2024-10-07,10.76,3.23,7.53
AG,2024-10-07,2.17,0.65,1.52
AW,2024-10-07,6.52,1.96,4.56
AU,2024-10-07,2889.65,866.89,2022.75
AT,2024-10-07,488.32,146.50,341.82
BS,2024-10-07,13.87,4.16,9.71
BB,2024-10-07,8.59,2.58,6.01
BY,2024-10-07,32.70,9.81,22.89
BE,2024-10-07,838.28,251.48,586.80
BA,2024-10-07,14.80,4.44,10.36
#N/A,2024-10-07,2.79,0.84,1.96
BG,2024-10-07,94.58,28.37,66.21
CA,2024-10-07,1341.19,402.36,938.83
KY,2024-10-07,22.56,6.77,15.79
HR,2024-10-07,115.07,34.52,80.55
CW,2024-10-07,9.31,2.79,6.52
CZ,2024-10-07,363.62,109.09,254.54
DK,2024-10-07,622.63,186.79,435.84
DM,2024-10-07,0.72,0.22,0.51
