US,2024-04-01,67.21,20.16,47.04
US,2024-04-02,83.89,25.17,58.72
US,2024-04-03,139.13,41.74,97.39
US,2024-04-04,44.51,13.35,31.16
US,2024-04-05,81.47,24.44,57.03
US,2024-04-06,65.88,19.76,46.11
US,2024-04-07,36.75,11.02,25.72
AU,2024-04-01,3135.20,940.56,2194.64
AT,2024-04-01,435.10,130.53,304.57
BE,2024-04-01,621.05,186.32,434.74
CA,2024-04-01,1518.71,455.61,1063.10
DK,2024-04-01,1269.01,380.70,888.31
FR,2024-04-01,1713.52,514.05,1199.46
DE,2024-04-01,3296.40,988.92,2307.48
IT,2024-04-01,594.26,178.28,415.98
NL,2024-04-01,1511.36,453.41,1057.95
ES,2024-04-01,866.21,259.86,606.35
CH,2024-04-01,985.60,295.68,689.92
AE,2024-04-01,610.14,183.04,427.10
GB,2024-04-01,6151.97,1845.59,4306.38
US,2024-04-01,25140.78,7542.24,17598.55
AU,2024-04-02,1867.63,560.29,1307.34
AT,2024-04-02,424.48,127.34,297.14
BE,2024-04-02,576.36,172.91,403.45
CA,2024-04-02,1151.00,345.30,805.70
DK,2024-04-02,1001.16,300.35,700.81
FR,2024-04-02,1217.05,365.12,851.94
DE,2024-04-02,2231.75,669.53,1562.23
IT,2024-04-02,521.26,156.38,364.88
NL,2024-04-02,1101.80,330.54,771.26
ES,2024-04-02,802.67,240.80,561.87
CH,2024-04-02,695.26,208.58,486.68
AE,2024-04-02,506.43,151.93,354.50
GB,2024-04-02,5576.48,1672.94,3903.53
US,2024-04-02,17358.09,5207.43,12150.67
AU,2024-04-03,1296.88,389.06,907.81
AT,2024-04-03,361.50,108.45,253.05
BE,2024-04-03,516.18,154.85,361.32
CA,2024-04-03,1040.97,312.29,728.68
DK,2024-04-03,832.44,249.73,582.71
FR,2024-04-03,1136.35,340.91,795.45
DE,2024-04-03,2122.40,636.72,1485.68
IT,2024-04-03,384.39,115.32,269.07
NL,2024-04-03,953.47,286.04,667.43
ES,2024-04-03,695.76,208.73,487.03
CH,2024-04-03,689.79,206.94,482.86
AE,2024-04-03,442.94,132.88,310.06
GB,2024-04-03,5097.24,1529.17,3568.07
US,2024-04-03,14222.44,4266.73,9955.71
#N/A,2024-04-03,54.18,16.25,37.93
AU,2024-04-04,1524.99,457.50,1067.50
AT,2024-04-04,350.13,105.04,245.09
BE,2024-04-04,525.62,157.69,367.93
CA,2024-04-04,1073.38,322.02,751.37
DK,2024-04-04,810.36,243.11,567.25
FR,2024-04-04,1146.75,344.03,802.73
DE,2024-04-04,2005.25,601.57,1403.67
IT,2024-04-04,398.79,119.64,279.15
NL,2024-04-04,910.67,273.20,637.47
ES,2024-04-04,766.60,229.98,536.62
CH,2024-04-04,686.09,205.83,480.27
AE,2024-04-04,448.63,134.59,314.04
GB,2024-04-04,4943.64,1483.09,3460.55
US,2024-04-04,15378.37,4613.51,10764.86
AU,2024-04-05,1540.79,462.24,1078.56
AT,2024-04-05,310.70,93.21,217.49
BE,2024-04-05,453.24,135.97,317.27
CA,2024-04-05,1105.60,331.68,773.92
DK,2024-04-05,743.44,223.03,520.41
FR,2024-04-05,1123.33,337.00,786.33
DE,2024-04-05,1829.39,548.82,1280.58
IT,2024-04-05,387.47,116.24,271.23
NL,2024-04-05,835.58,250.67,584.91
ES,2024-04-05,760.41,228.12,532.29
CH,2024-04-05,623.11,186.93,436.18
AE,2024-04-05,442.77,132.83,309.94
GB,2024-04-05,5070.60,1521.18,3549.42
US,2024-04-05,11100.00,3330.00,7770.00
#N/A,2024-04-05,3.84,1.15,2.69
AU,2024-04-06,1636.57,490.97,1145.60
AT,2024-04-06,325.97,97.79,228.18
BE,2024-04-06,452.49,135.75,316.74
CA,2024-04-06,1202.98,360.89,842.08
DK,2024-04-06,831.52,249.46,582.07
FR,2024-04-06,1300.14,390.04,910.10
DE,2024-04-06,1812.63,543.79,1268.84
IT,2024-04-06,415.12,124.54,290.58
NL,2024-04-06,953.45,286.04,667.42
ES,2024-04-06,798.42,239.53,558.90
CH,2024-04-06,651.62,195.48,456.13
AE,2024-04-06,524.13,157.24,366.89
GB,2024-04-06,5625.81,1687.74,3938.07
US,2024-04-06,11558.04,3467.41,8090.63
AU,2024-04-07,2121.66,636.50,1485.16
AT,2024-04-07,351.80,105.54,246.26
BE,2024-04-07,526.26,157.88,368.38
CA,2024-04-07,1161.69,348.51,813.19
DK,2024-04-07,834.39,250.32,584.07
FR,2024-04-07,1406.66,422.00,984.67
DE,2024-04-07,1949.43,584.83,1364.60
IT,2024-04-07,516.78,155.03,361.75
NL,2024-04-07,1110.36,333.11,777.25
ES,2024-04-07,821.18,246.36,574.83
CH,2024-04-07,712.86,213.86,499.01
AE,2024-04-07,472.90,141.87,331.03
GB,2024-04-07,5012.31,1503.69,3508.62
US,2024-04-07,13975.37,4192.61,9782.76
US,2024-04-01,580.00,174.00,406.00
US,2024-04-02,578.29,173.49,404.80
US,2024-04-03,576.85,173.06,403.80
US,2024-04-04,576.94,173.08,403.86
US,2024-04-05,579.12,173.74,405.38
#N/A,2024-04-06,0.00,0.00,0.00
US,2024-04-06,579.12,173.74,405.38
US,2024-04-07,570.14,171.04,399.10
