AU,10/2/2023,296.280164,88.8840492,207.3961148
AT,10/2/2023,20.4521755,6.13565265,14.31652285
CA,10/2/2023,113.7583167,34.12749501,79.63082169
DK,10/2/2023,263.2250263,78.96750789,184.2575184
FI,10/2/2023,0,0,0
FR,10/2/2023,339.6166656,101.8849997,237.7316659
DE,10/2/2023,277.1546161,83.14638483,194.0082313
GR,10/2/2023,0.9949707,0.29849121,0.69647949
HK,10/2/2023,257.4763067,77.24289201,180.2334147
IE,10/2/2023,91.6478567,27.49435701,64.15349969
IT,10/2/2023,30.1807779,9.05423337,21.12654453
NL,10/2/2023,200.2102153,60.06306459,140.1471507
SG,10/2/2023,88.1101831,26.43305493,61.67712817
ES,10/2/2023,73.7383841,22.12151523,51.61686887
SE,10/2/2023,1475.209891,442.5629674,1032.646924
AE,10/2/2023,0,0,0
GB,10/2/2023,1670.445253,501.1335759,1169.311677
US,10/2/2023,3343.322657,1002.996797,2340.32586
AU,10/3/2023,158.7626432,47.62879296,111.1338502
AT,10/3/2023,36.00688,10.802064,25.204816
CA,10/3/2023,83.0928,24.92784,58.16496
DK,10/3/2023,105.0292992,31.50878976,73.52050944
FI,10/3/2023,26.589696,7.9769088,18.6127872
FR,10/3/2023,107.3558976,32.20676928,75.14912832
DE,10/3/2023,548.966432,164.6899296,384.2765024
GR,10/3/2023,0.6647424,0.19942272,0.46531968
HK,10/3/2023,53.179392,15.9538176,37.2255744
IE,10/3/2023,43.8729984,13.16189952,30.71109888
IT,10/3/2023,72.1245504,21.63736512,50.48718528
NL,10/3/2023,123.8636672,37.15910016,86.70456704
SG,10/3/2023,24.373888,7.3121664,17.0617216
ES,10/3/2023,52.1822784,15.65468352,36.52759488
SE,10/3/2023,921.4437568,276.433127,645.0106298
AE,10/3/2023,72.2353408,21.67060224,50.56473856
GB,10/3/2023,1109.122694,332.7368083,776.3858861
US,10/3/2023,2558.261126,767.4783379,1790.782788
AU,10/4/2023,205.0959696,61.52879088,143.5671787
AT,10/4/2023,13.5033504,4.05100512,9.45234528
CA,10/4/2023,149.2009536,44.76028608,104.4406675
DK,10/4/2023,30.3271968,9.09815904,21.22903776
FI,10/4/2023,5.7555264,1.72665792,4.02886848
FR,10/4/2023,308.806128,92.6418384,216.1642896
