AU,2023-09-04,161.97,48.59,113.38
AT,2023-09-04,18.05,5.41,12.63
CA,2023-09-04,244.82,73.45,171.37
DK,2023-09-04,16.39,4.92,11.48
FR,2023-09-04,176.93,53.08,123.85
DE,2023-09-04,451.68,135.50,316.17
GR,2023-09-04,7.48,2.24,5.24
HK,2023-09-04,24.98,7.49,17.48
IE,2023-09-04,0.00,0.00,0.00
IT,2023-09-04,60.52,18.16,42.36
NL,2023-09-04,273.76,82.13,191.63
SG,2023-09-04,19.70,5.91,13.79
ES,2023-09-04,45.77,13.73,32.04
SE,2023-09-04,1000.40,300.12,700.28
AE,2023-09-04,23.33,7.00,16.33
GB,2023-09-04,1257.76,377.33,880.44
US,2023-09-04,1550.34,465.10,1085.24
AU,2023-09-05,26.08,7.82,18.26
AT,2023-09-05,0.55,0.17,0.39
CA,2023-09-05,205.65,61.69,143.95
DK,2023-09-05,199.99,60.00,139.99
FI,2023-09-05,19.42,5.83,13.60
FR,2023-09-05,334.16,100.25,233.92
DE,2023-09-05,598.52,179.56,418.97
GR,2023-09-05,0.22,0.07,0.16
HK,2023-09-05,14.65,4.39,10.25
IE,2023-09-05,49.94,14.98,34.96
IT,2023-09-05,64.92,19.48,45.45
NL,2023-09-05,54.49,16.35,38.14
SG,2023-09-05,0.11,0.03,0.08
ES,2023-09-05,0.89,0.27,0.62
SE,2023-09-05,684.31,205.29,479.02
AE,2023-09-05,20.98,6.29,14.68
GB,2023-09-05,2793.17,837.95,1955.22
US,2023-09-05,1547.74,464.32,1083.42
AU,2023-09-06,282.47,84.74,197.73
AT,2023-09-06,61.56,18.47,43.09
CA,2023-09-06,114.01,34.20,79.81
DK,2023-09-06,139.79,41.94,97.85
FI,2023-09-06,4.78,1.43,3.34
FR,2023-09-06,396.71,119.01,277.69
DE,2023-09-06,467.16,140.15,327.01
GR,2023-09-06,9.56,2.87,6.69
HK,2023-09-06,15.33,4.60,10.73
IE,2023-09-06,139.90,41.97,97.93
IT,2023-09-06,215.47,64.64,150.83
NL,2023-09-06,374.70,112.41,262.29
SG,2023-09-06,37.89,11.37,26.52
ES,2023-09-06,7.00,2.10,4.90
SE,2023-09-06,1029.55,308.86,720.68
AE,2023-09-06,57.01,17.10,39.90
GB,2023-09-06,1996.75,599.03,1397.73
US,2023-09-06,1667.06,500.12,1166.94
AU,2023-09-07,419.60,125.88,293.72
AT,2023-09-07,13.70,4.11,9.59
CA,2023-09-07,84.68,25.40,59.27
DK,2023-09-07,22.39,6.72,15.68
FI,2023-09-07,9.47,2.84,6.63
FR,2023-09-07,652.12,195.64,456.49
DE,2023-09-07,529.01,158.70,370.31
GR,2023-09-07,0.00,0.00,0.00
HK,2023-09-07,0.22,0.07,0.16
IE,2023-09-07,16.60,4.98,11.62
IT,2023-09-07,122.67,36.80,85.87
NL,2023-09-07,90.69,27.21,63.49
SG,2023-09-07,36.43,10.93,25.50
ES,2023-09-07,8.80,2.64,6.16
SE,2023-09-07,1341.79,402.54,939.26
AE,2023-09-07,147.85,44.36,103.50
GB,2023-09-07,1959.05,587.71,1371.33
US,2023-09-07,1436.05,430.82,1005.24
AU,2023-09-08,60.53,18.16,42.37
AT,2023-09-08,3.00,0.90,2.10
CA,2023-09-08,155.22,46.57,108.66
DK,2023-09-08,162.23,48.67,113.56
FI,2023-09-08,22.25,6.68,15.58
FR,2023-09-08,150.77,45.23,105.54
DE,2023-09-08,1280.41,384.12,896.28
HK,2023-09-08,25.82,7.74,18.07
IE,2023-09-08,171.69,51.51,120.18
IT,2023-09-08,399.13,119.74,279.39
NL,2023-09-08,312.45,93.74,218.72
SG,2023-09-08,36.72,11.02,25.70
ES,2023-09-08,3.56,1.07,2.49
SE,2023-09-08,1042.06,312.62,729.44
AE,2023-09-08,0.67,0.20,0.47
GB,2023-09-08,2311.79,693.54,1618.25
US,2023-09-08,974.97,292.49,682.48
AU,2023-09-09,523.76,157.13,366.63
AT,2023-09-09,0.67,0.20,0.47
CA,2023-09-09,240.24,72.07,168.17
DK,2023-09-09,118.28,35.48,82.80
FI,2023-09-09,29.93,8.98,20.95
FR,2023-09-09,336.04,100.81,235.23
DE,2023-09-09,672.97,201.89,471.08
GR,2023-09-09,0.67,0.20,0.47
HK,2023-09-09,172.25,51.67,120.57
IE,2023-09-09,405.81,121.74,284.07
IT,2023-09-09,47.96,14.39,33.57
NL,2023-09-09,210.97,63.29,147.68
SG,2023-09-09,23.03,6.91,16.12
ES,2023-09-09,13.80,4.14,9.66
SE,2023-09-09,1448.76,434.63,1014.13
AE,2023-09-09,30.04,9.01,21.03
GB,2023-09-09,1525.98,457.80,1068.19
US,2023-09-09,1444.98,433.49,1011.48
AU,2023-09-10,38.06,11.42,26.65
AT,2023-09-10,5.99,1.80,4.19
CA,2023-09-10,109.98,32.99,76.98
DK,2023-09-10,211.41,63.42,147.99
FI,2023-09-10,5.22,1.56,3.65
FR,2023-09-10,178.67,53.60,125.07
DE,2023-09-10,869.82,260.95,608.88
GR,2023-09-10,0.00,0.00,0.00
HK,2023-09-10,27.85,8.36,19.50
IE,2023-09-10,76.24,22.87,53.37
IT,2023-09-10,67.69,20.31,47.39
NL,2023-09-10,366.00,109.80,256.20
SG,2023-09-10,2.55,0.77,1.79
ES,2023-09-10,6.77,2.03,4.74
SE,2023-09-10,1322.16,396.65,925.51
AE,2023-09-10,23.30,6.99,16.31
GB,2023-09-10,1926.86,578.06,1348.80
US,2023-09-10,1502.05,450.61,1051.43
AU,2023-09-04,575.35,172.61,402.75
AT,2023-09-04,129.95,38.98,90.96
BE,2023-09-04,351.00,105.30,245.70
CA,2023-09-04,307.21,92.16,215.04
HR,2023-09-04,46.10,13.83,32.27
DK,2023-09-04,355.84,106.75,249.09
FI,2023-09-04,217.42,65.23,152.19
FR,2023-09-04,680.98,204.29,476.69
DE,2023-09-04,2909.22,872.77,2036.45
GR,2023-09-04,161.31,48.39,112.91
HK,2023-09-04,232.72,69.81,162.90
IE,2023-09-04,147.11,44.13,102.98
IT,2023-09-04,136.77,41.03,95.74
LU,2023-09-04,20.69,6.21,14.48
NL,2023-09-04,551.37,165.41,385.96
NZ,2023-09-04,48.85,14.66,34.20
NO,2023-09-04,313.59,94.08,219.51
PT,2023-09-04,110.69,33.21,77.48
SG,2023-09-04,201.80,60.54,141.26
ES,2023-09-04,264.62,79.39,185.24
SE,2023-09-04,2146.37,643.91,1502.46
CH,2023-09-04,453.99,136.20,317.79
AE,2023-09-04,196.85,59.05,137.79
GB,2023-09-04,1884.50,565.35,1319.15
US,2023-09-04,1527.01,458.10,1068.91
AU,2023-09-05,1031.24,309.37,721.87
AT,2023-09-05,230.18,69.05,161.12
BH,2023-09-05,5.99,1.80,4.20
BE,2023-09-05,608.29,182.49,425.80
CA,2023-09-05,508.18,152.45,355.73
HR,2023-09-05,129.07,38.72,90.35
DK,2023-09-05,602.18,180.66,421.53
FI,2023-09-05,486.65,146.00,340.66
FR,2023-09-05,1078.40,323.52,754.88
DE,2023-09-05,1497.14,449.14,1048.00
GR,2023-09-05,518.50,155.55,362.95
HK,2023-09-05,364.68,109.41,255.28
IE,2023-09-05,263.03,78.91,184.12
IL,2023-09-05,12.32,3.70,8.62
IT,2023-09-05,475.89,142.77,333.12
JP,2023-09-05,8.66,2.60,6.06
KR,2023-09-05,11.54,3.46,8.08
LU,2023-09-05,38.07,11.42,26.65
NL,2023-09-05,741.02,222.31,518.72
